0.32606924 1.2033114 1.1598941 0.56248504 -0.6664096 -0.8963747 2.5273628 -1.7710412 -0.6752799 0.017162165 3.4869006 2.0324028 0.66251135 0.39480552 0.91522163 -0.28698963 0.265164 0.8382925 -1.1492475 -0.5239854 -1.2041285 2.4983058 -1.8251517 -0.5289705 -0.5096266 -0.37798142 -0.8626229 -0.37479624 1.9507798 0.36084405 -0.079140335 -1.8744053
-0.617556 0.28646934 -0.703825 1.0993965 -1.367565 -0.49913827 2.4127057 0.38496688 -1.1231501 0.21267797 -0.15956658 -0.55850947 -0.6370336 -0.8083433 -1.568764 0.29560667 -0.21504085 -2.0505295 -1.4962308 0.4621198 1.6045737 0.8434384 -0.90155464 2.1046722 0.9793444 0.008292792 0.8212118 1.0008348 -0.13173045 -2.059552 -0.6953401 1.0073053
0.5937641 -1.3710784 1.0343583 2.4675035 1.8087313 1.2961686 1.1073829 -0.6943034 1.7805961 -0.46911955 -0.44906235 -0.038078375 1.056149 3.0457637 -0.36965182 0.24515346 1.1087234 0.7227089 -0.0339093 -0.89028084 0.6545529 -1.7214344 0.27755556 -2.5873847 0.98110837 0.5970297 -0.73409694 -1.1858109 -0.024790566 1.2272446 0.8177703 0.7157267
1.4742514 0.61977184 -1.4820448 1.6340834 -2.4648066 -0.64990836 2.246793 -0.19150245 0.032369874 -1.246981 0.05778197 0.36241546 0.4602209 0.45771587 2.1186602 1.6326503 -1.2858456 0.030713078 -0.423556 -0.29854003 -2.1916127 0.71624255 -1.3579952 0.63778996 -2.1286726 0.39659128 -2.6813264 0.67996716 1.115712 -1.3658822 2.0155504 0.20727615
0.35444236 -0.55617696 -1.9423949 -1.3324939 0.11981009 -0.6058649 1.075431 -0.8872775 2.4822805 -0.8315701 0.93565804 1.3685844 0.29282424 2.3549118 0.63312984 -0.46773678 -2.4829187 0.3847909 1.7642677 -0.95519966 -1.171606 -0.55606115 -0.6885151 0.93781847 -0.19099356 -0.4309529 0.37184516 0.44541094 0.68582 -0.8190404 0.8938931 -0.21654402
-0.6457473 0.4619083 0.65759295 1.1731685 -2.0372002 1.7303709 0.27426323 -4.6623464 -1.2671521 0.99230474 0.2862674 1.1725466 -0.2137069 -0.7967169 0.12099812 0.19888116 -2.257053 -0.8743709 -0.026620481 -0.44844282 1.2435796 -0.6294709 2.2884793 2.6009152 -0.88466024 -1.5979911 -0.74366575 -0.7596281 1.5105708 0.24306461 -2.1825802 0.08526179
0.5472731 0.85566247 0.35213804 -1.4453944 -0.37372428 -2.5262454 0.13530219 -1.3312589 1.0234735 -0.39029178 2.154923 0.45258188 -0.41693187 -0.9048455 -2.1393597 1.4358188 -0.7843151 -0.3211484 1.1838992 2.123465 2.468721 -0.44533908 1.4356465 -0.11660101 0.4008644 2.071912 -1.2561024 -0.85595626 1.3350462 1.1720284 0.2412835 -0.26430565
2.59374 1.8899755 0.5962286 1.9593556 -0.39879727 -1.4476689 -0.828203 -2.480094 -0.15478852 2.1590488 2.1202338 0.62011886 2.0218523 -0.27235892 -0.58164316 -0.37994835 -0.15728095 -0.56188166 -0.16035828 -0.25647536 -1.1511731 0.91264933 0.6686761 1.3613815 -1.3549684 -2.838047 -1.3071686 -0.77948964 -0.42199445 0.088831246 -1.6424054 1.4718777
0.12052533 0.201362 -0.29674515 0.11635279 -0.006265818 -0.74078965 1.6318079 0.8043869 -1.1980664 1.4162349 0.21655183 1.135488 0.1236857 1.0999684 -2.1332633 -1.7851169 -1.3224363 1.4587618 -2.0423064 -0.9065048 0.5783189 0.4262321 1.1009816 0.71830285 0.54681075 -1.622971 -2.8091273 0.5000245 -1.0714244 1.7417495 3.8786983 0.4232062
-0.6289867 0.258871 -1.7329483 0.4052173 0.029515151 -0.59837276 2.5962236 -0.06520443 -2.3099022 -1.0062017 0.72132945 0.79923624 -0.7543953 -0.42952147 0.39924383 0.64246744 0.647772 0.07835632 -0.069544286 -1.7312269 0.43658856 2.0572343 0.3201683 -0.14546806 0.04617056 -0.978239 -1.782295 0.6603817 0.6018097 -0.5171446 0.15536009 2.1107867
-0.7676495 0.30306667 -0.31237704 1.6643256 -1.9080038 -1.9711212 0.7235274 -0.9422317 -0.7458848 1.0684402 0.19228171 -1.1027997 -1.774637 0.54178125 0.17433593 0.5110031 0.8377696 1.1485012 -0.42036936 1.106838 1.7059543 0.9501288 2.2360392 -0.40427276 -0.37385267 0.76366735 -2.8820713 -0.65961885 0.9618593 -0.0764853 -0.08751829 2.1762772
-0.02587866 -0.32918122 -0.64633167 -0.2776569 0.22928907 -0.26492426 1.7551135 -1.3915621 0.37361354 -0.04573033 0.97275805 0.8901333 0.26689792 1.4159179 -1.3114346 1.6228373 -1.2774493 -0.07517254 -0.18646473 0.1239753 -0.15347855 -1.6819044 -0.94076866 1.3164425 -0.85581344 -1.1668241 -0.5436268 0.8680155 0.7421577 1.0873622 0.9806561 -0.20840414
0.22020692 -0.2674558 -0.8035428 -0.08871903 0.21726681 -0.8813331 1.7868602 0.5347296 0.9164618 -0.17547387 0.39775932 0.64159817 2.050498 0.53093565 -1.1537336 1.17006 -0.49638495 0.50944656 0.7692393 -0.39501968 1.777037 -0.8922336 -1.1516813 0.032593466 0.54422593 -0.6874479 -0.7193305 0.1949767 0.66166896 1.4338177 1.2421242 0.16157484
0.45461565 0.91467285 0.65809417 1.4677787 0.2497336 -1.5277082 0.8837375 -0.0815621 -1.6964014 -0.22637697 -0.29865915 -2.1216605 0.9258562 0.2720193 0.6189509 0.27768525 0.22336425 0.6334852 0.5065341 0.28639245 0.6777138 0.1675775 -1.5205517 0.9341394 1.0075953 -0.23735751 -1.2116879 1.2283108 1.2457647 -0.9665015 0.63699484 2.9045463
0.44217187 -1.2977681 0.91457903 1.1044008 3.208804 0.6159404 0.7894571 -1.0590677 0.28352746 0.5517579 0.003761132 0.20741895 1.809954 1.8636438 -0.49789068 0.15619141 0.5094042 0.18809307 -1.189316 0.29501435 -1.0373392 -0.7570751 0.023481859 -0.39595607 -0.39627075 0.48107302 -1.5313157 -1.043547 -0.9077501 -0.10723731 2.9967175 -1.3834027
0.52059746 0.12697384 -0.724047 -0.9148225 -0.15047523 -0.5965872 1.7503341 0.1477728 0.2846405 0.0495393 0.32590902 1.3231661 0.27323034 -0.105339974 -2.4542468 0.99345905 -1.5346807 0.3019497 0.7284276 -0.38262677 1.065748 -1.753339 0.19873527 1.2530122 1.0942975 -0.64273036 -0.91472286 -0.92616594 -0.16640198 0.4494426 2.283843 -0.2373224
-0.048031837 -0.11942307 0.6861463 1.3254958 0.8940155 -2.51938 0.015385356 2.8734455 1.2330589 1.1155374 0.31108776 -1.1961195 -0.42072064 0.9852246 -1.0360762 1.6858901 0.48467112 -1.1163305 -0.2066564 -0.41212785 -0.5490669 1.6546437 -1.6431607 -0.8871029 0.8665467 -1.1183258 -0.39984173 0.10232185 2.0346754 1.2266587 0.07903118 1.4423668
0.32305145 -0.32551223 0.74125725 -0.00942023 2.1895125 -0.34751394 0.3921794 -2.0921288 -0.22478928 -1.0434715 0.29632965 0.7741836 1.7638144 0.6616456 -0.034704242 -0.8614321 0.005152948 -0.62059575 -0.06242955 1.0942392 -0.5311451 -1.5133252 -0.311124 -0.60729533 -0.8896234 -0.06343394 -0.61101264 -0.4405863 -0.6707961 1.3963886 0.70777273 -0.99472797
-0.7969585 -0.19911523 -0.23450696 0.44549942 0.21512513 -1.0130135 1.4492811 0.54782265 1.0040797 1.1012188 0.6906894 0.39300713 -0.7374208 0.27530804 -2.8066607 1.548035 -0.06624315 0.98749346 0.90482205 0.6301293 0.86710966 -0.688408 1.136924 0.9482876 0.3301971 0.1507869 -0.82894313 0.6107947 0.6207176 0.93830746 0.033304196 -0.16295555
0.19685507 -0.3303067 0.023422047 0.16881244 0.6517812 -0.6628718 -0.43252188 -2.618052 1.3096578 2.5314667 -0.8739611 -0.8027545 1.5522447 -1.1097822 0.17710438 -1.291994 0.3478015 -0.32959196 -0.99832004 3.3814194 -1.589798 -1.212083 -0.839016 -0.1895523 0.011456504 3.556995 -0.7859113 0.025805604 0.8438637 1.8611227 -0.20500766 -0.058383293
