0.38663408 -0.74669623 0.052901264 0.20507245 -0.17556895 -1.4613318 1.5209919 -0.1342303 0.40498227 -0.22078252 -1.3466574 -0.05376562 1.1705767 0.37726727 1.1929632 1.0924517 1.5627141 -0.16779895 0.18337375 -0.020873254 -1.4720463 -1.3243811 0.39394045 -0.32148468 1.4448752 -0.07506547 1.9322716 -0.007524069 -0.59326804 -0.58879256 0.4241316 0.93325156 -0.2925588 -0.88947654 -0.9802127 -0.82006514 -0.20544034 0.17507283 1.0601373 1.5108268 1.607788 0.55760235 -0.6716674 1.3613594 -0.05768281 -0.21478789 0.72156423 0.106557935 -0.12809026 -0.6655202 0.36931446 -0.21318007 -1.0366242 -0.2244474 1.9008275 0.34054655 -0.7971504 0.23967712 -0.017148845 0.099697605 -1.4598104 0.013737844 0.34692475 1.1612467 0.19276272 -0.53706425 -0.675054 -0.13937536 -0.057189148 -0.7761291 -1.555489 0.09513466 -0.048378963 0.99056417 -0.4005393 -0.26949555 -1.0195954 -0.37260976 0.44839725 0.5293762 -0.68845975 -0.70226425 0.90099525 1.7519938 -0.5036266 -1.2650659 1.5088142 0.057743814 0.6333698 0.7534695 1.4577614 -0.63321215 0.054122925 0.69097936 0.11567782 0.7906894 1.1722937 0.3323734 0.44020653 -0.7163801 -0.04560217 1.3862404 -0.0012895443 -0.63299364 -0.7066887 -0.62401575 -0.117301114 0.10320307 -0.42156336 -0.038238265 -1.4952352 -1.2266326 0.2041652 -0.33979234 0.8685381 1.3633993 1.9167064 -0.8397946 0.46018484 -0.96983576 -1.9315519 -2.4842367 -0.5692562 -1.2636073 -0.4782611 1.7336822 -2.7112594 0.47719768
-0.4805763 -0.47950888 -0.5208284 1.4058437 -0.16871044 -0.98348725 0.2260374 0.41211385 -0.2796508 0.9519 0.7111249 -0.5600227 0.14281876 0.87451476 0.116334274 0.85829294 -0.24382673 -1.1177908 0.9593618 -0.6660943 -1.7652619 -0.23026912 0.20894893 0.4886918 -0.72395384 -0.12646027 -1.2837 0.47963583 -0.4294243 -0.7095286 1.0567839 0.54346156 0.9973745 -1.0455627 0.36238447 -0.2532689 -0.17140315 1.0204759 -0.44020584 -0.23821624 -0.005182009 0.22593586 -0.8219429 0.8510414 -0.27221653 -0.24610794 -0.38884732 -1.245036 0.3156983 0.33907652 0.15616967 -1.8643669 -0.68969834 0.84595615 1.1154196 0.23971505 -0.42202497 -0.091555744 -0.9232343 0.023164425 -1.692113 0.0112445885 -0.4849691 0.46064803 -0.62156403 1.1202109 -0.9619855 0.4632851 -0.050895996 0.604227 -0.014084819 -0.07686108 -0.032857593 1.0221138 -0.53926504 -1.1871693 -1.3236843 -0.049212363 0.45405084 -0.44341496 -0.020472039 -0.7358731 -0.6140281 1.4827777 -1.7877905 -0.03413912 -1.0219667 -0.82649004 1.7249118 1.0744829 0.6241823 -0.13160796 0.07986329 1.6022798 -0.98676974 -0.4383955 1.0205181 -1.0464498 1.0156072 0.04420029 -0.17106543 1.3901864 -1.331158 -0.6557259 2.3304381 0.5114766 2.0125723 -0.18591593 0.70301026 0.76027757 1.1954403 0.12982476 -0.66856635 0.79602116 1.1167574 0.5934831 0.5404758 -0.4041813 0.45754483 -0.37305877 -0.86062497 1.1535664 -0.7289415 0.736672 0.5129326 1.7797872 -2.193962 0.7058911
0.6871858 -0.3543179 -0.2786445 0.43363914 0.012931721 -1.4432061 0.38696182 -0.020245051 -1.4763291 0.27123377 -0.49458125 0.9793279 0.49099866 0.46002954 1.1256467 -0.464959 -0.32638657 0.7664852 0.07438276 0.9247112 0.59770095 0.42238498 0.63650537 0.92301524 -0.8998452 -0.4076366 -0.103774205 -1.3738331 -0.82730323 -0.6027201 -0.54242134 0.23662348 -0.56348974 0.48869097 0.62828606 -0.033949245 0.06507241 -0.8245537 0.25256687 1.1710486 1.4323493 0.4028476 -0.12323423 0.13787322 -0.4949346 -0.3398528 0.56292784 0.750162 -0.63969904 1.1412579 -0.028336076 -0.13629632 -0.79229975 -0.9464365 -0.5560312 1.4266765 0.84052044 0.07146074 1.3692131 0.021669881 -0.43239844 0.53493017 -0.36599395 -0.13615905 -0.8076128 0.0865029 -0.23758371 -0.58520734 -0.09222752 1.0242977 0.54604644 1.2452906 -1.1964608 -0.0822728 0.4842053 -0.066891216 0.1426977 0.87314564 -1.1613309 0.99254733 -1.0924956 -0.5337753 0.42457604 -0.89234835 -0.6508414 -1.250022 -0.59637207 0.06163495 0.82330906 0.2532164 0.6334281 0.14635217 0.558642 0.46189526 0.044271555 1.4556658 -0.36643314 -0.44073406 -0.24729986 -0.24150476 0.8718995 0.8201429 -0.41778827 0.75071573 -0.90151316 -0.10802425 0.63262117 -0.22403458 -0.09312049 -1.4796275 -0.09463587 -0.8046631 0.6305652 -0.86673707 0.2345586 1.438956 0.46486342 -0.19947757 0.21803582 -0.014546341 -0.765756 -0.4494765 -0.467865 -0.31164217 0.013087063 -0.05187772 -0.5655011 0.66791683
-0.4395559 -0.465494 0.28860182 1.516943 1.8017855 -0.41578105 2.0315385 -0.1570507 -0.7077093 0.12183947 1.6537931 0.011874509 -1.2687138 0.2717006 -0.7556542 -0.7033372 0.38958257 -0.072637215 1.0033076 -0.7110633 -0.1527178 -1.7496015 -0.4846084 0.68802226 1.8571726 0.49786234 -0.83130205 1.4167964 -1.0415103 -2.5520742 -0.50385284 0.88774973 -0.47742128 -0.42477688 1.3381153 -0.94594413 -1.9561656 0.84075195 0.755693 0.022786012 1.3338094 -0.763935 -0.5116331 1.2119339 -1.9442658 -1.3742048 0.96451694 -0.035490483 0.20210186 -0.9356256 0.72775847 -1.3184247 -2.1344566 1.8067484 -0.479448 0.28530145 -0.32135248 0.40294734 -0.24161538 1.4135512 -1.5199332 1.2424192 -0.056028735 1.5605174 0.86174375 1.0141407 -0.40412572 1.3491712 0.9808841 0.59460723 0.6738555 -0.50214756 0.3354604 2.106415 1.2855744 -1.0006508 -0.61393803 -0.23372535 -1.4404001 0.0025115884 1.693427 -1.0220279 -0.5620797 0.5196876 -2.091281 1.8409692 -0.96255517 0.49599528 2.967687 -0.55899805 0.27228066 -0.078033835 0.82505524 0.6475425 -0.6335749 -0.45871246 2.1948693 -1.1090374 0.14644118 0.67890537 1.3554181 0.1357301 -0.18286264 0.16873544 2.505322 -0.8489849 1.0383673 -1.2818457 0.32991546 0.111913666 0.02030846 -0.20937666 1.3934253 0.38234 -0.24826357 2.385668 1.4020288 0.14321019 2.3396506 -1.6723096 0.20182243 1.229036 0.84267205 -0.5273258 0.504991 -1.6387553 -0.34922642 1.1939739
0.03790353 0.008196028 -0.12697661 0.520309 0.4161572 -0.07983853 0.11407475 -0.012496216 -0.024209687 0.3189941 0.41715524 -0.10814399 0.15593185 -0.36278063 -0.6263004 0.32516554 0.10382103 -0.42165843 0.3766005 0.14318359 -0.11464407 -0.574765 0.056034125 0.61707133 0.22087406 0.5847744 -0.4148075 0.18657097 -0.34274468 -0.5245216 -0.23833942 0.062810145 -0.06985024 -0.09751025 -0.14688887 -0.00012862659 -0.5296092 0.43851075 -0.24513875 0.50714344 -0.20999645 -0.34251842 -0.28401762 0.5440076 -0.22507152 -0.32203865 -0.4244157 -0.12625632 -0.1499889 -0.445835 0.010284053 -0.1572423 -0.46188608 0.59911233 0.19364823 0.29058626 -0.21712342 0.072152294 0.12302633 0.37534556 -0.123258606 0.12198728 -0.30194625 0.3461884 -0.056416616 0.3669692 -0.21046638 0.48719218 0.2704211 -0.06293926 0.23261732 -0.086822055 0.7308205 0.9396488 0.27070227 -0.81013584 -0.17725545 -0.53162915 0.10640312 -0.27202332 0.062413476 -0.062259786 -0.3203853 0.121336125 -0.4976371 -0.13477187 -0.22336254 -0.39020514 0.33044794 0.19002543 0.48412204 0.19206695 0.085988276 0.3764553 0.37033004 -0.4215091 0.07517699 -0.6625727 -0.03135646 -0.03596071 -0.10452703 0.4075849 -0.5679266 -0.28178325 0.3924918 0.0785944 0.6276727 -0.060680024 0.10646333 0.22533008 0.21438919 -0.0686614 -0.082562715 -0.123784415 0.3488747 -0.028221149 0.13815051 -0.2100355 0.333453 0.048129816 0.3125465 0.30008197 -0.12411005 -0.58273196 0.07207973 -0.27526295 -0.42934316 -0.07115965
1.6136128 -0.22673164 0.58766925 -1.3912414 0.28093618 0.57777345 0.6813341 -0.35705125 -1.0325007 -0.35031512 0.673384 -0.26034874 0.17660217 0.42833102 -2.0257385 1.3634043 1.5889885 -0.77003336 -1.2894577 -0.1263799 0.18203811 1.2029163 0.65062743 0.2292413 -0.23977157 -0.9106195 0.099837065 0.3327718 -1.6219214 0.56174636 -0.7005751 0.7147472 -1.2381938 -0.29461145 1.2613888 0.75495243 2.206333 -0.23310529 0.5894683 -0.45806152 0.8879252 1.9759214 -0.9633274 0.48767084 -1.2869183 0.5822536 1.3888329 0.108725294 -0.27564225 -0.43483147 -0.76261044 0.20751797 0.527265 -1.3685821 0.37987244 0.46003458 -0.5146293 1.0333039 -0.040038362 -0.39671135 0.042892557 1.0798199 -0.9687269 1.4297885 1.1455742 1.3006649 -0.14584768 0.037646353 0.60138655 -0.19884263 0.76905036 0.30811915 -1.0348418 1.1451049 1.0536141 -0.9345237 -1.8699875 1.0119102 0.75686973 -0.7885547 1.2309161 -0.66039693 -1.3416699 0.661335 -0.7671831 -0.27078617 0.012364756 0.56621593 0.44396356 0.85148084 0.33866218 -0.05285943 -0.52674437 0.81186324 -0.0022100562 0.19295661 -1.1467279 0.43106085 -1.514915 -0.27234963 -0.32023096 0.9871319 -0.6887576 0.20030633 -0.57184494 -0.5180621 -1.0680895 -1.0943905 0.3248106 0.8790418 1.0437616 -0.59681076 0.44252208 -1.1018832 -0.31187987 0.2505465 -0.21671294 -0.9509436 0.31594044 0.14005424 -1.8982854 -0.9196408 0.2708448 1.0875796 1.1048234 0.7828589 -1.4201425 -0.5506198
-1.4770328 -0.20667417 0.8856573 0.993296 1.067305 0.71373385 -0.58023065 0.45869794 -0.40170053 1.7142743 0.6378258 -0.3213298 1.1684834 -1.3584117 -0.5725915 0.7681568 0.6301516 -1.0070553 1.6492934 0.62513983 -0.8548555 -1.6603576 -0.8044739 0.14057665 0.66150707 1.7178657 -0.15609209 0.7212276 -0.5158867 0.9621935 -1.1739162 0.9826753 -0.56755656 -0.21986376 0.04497788 0.99244815 -0.00061890506 0.09323274 -0.7113288 0.17035177 -0.5233367 2.2820578 0.35802412 -0.5655408 -0.13682939 0.21785253 -0.40377653 -0.8996038 -0.6193545 -0.54118 -0.23216009 -1.528353 -1.182456 1.5380847 1.8288901 -1.2401589 0.7940767 -0.41716516 0.7706754 0.27291548 -0.37071347 0.933543 -0.12746188 0.36455828 0.4753326 0.2522292 -0.07475525 1.4362503 1.0790569 -0.9609514 -0.7453043 -0.26153252 2.363636 0.1226285 -1.6753178 -0.4723267 0.16534525 -1.380516 0.41159406 1.0397799 -0.37422502 0.22055286 -1.6118568 1.388021 -1.5193235 1.0244718 -0.44065383 -0.5920184 -0.4640749 2.220061 1.0033735 0.78716904 1.3550851 1.565883 1.4439031 -0.26644653 -0.83701664 -0.14343531 -0.9678329 -0.9210482 1.3619912 1.5684919 -1.5325764 -0.72268254 -1.2913623 -1.2844992 0.47871304 -0.48694238 0.20807767 1.0205137 0.5601726 -0.47131616 1.6166288 -0.8186723 0.30191737 -0.31702536 -0.048738 -1.288083 -0.050212346 -0.25059536 0.41578746 0.4828446 0.13650736 -1.3388542 0.36829585 0.9476193 -1.5389161 -0.3621863
-0.29450148 1.9642463 0.72727555 -1.2941873 -0.8162168 -0.026864816 0.8780989 -0.08008874 0.38738078 1.7104636 0.12266227 0.40459356 0.0047108154 -0.29465744 -0.34792536 -0.5152212 -1.4212921 0.34569997 1.3539665 0.23230773 0.6747018 -0.09376135 -0.77287704 1.188686 1.7333038 1.4801418 -0.275954 -1.0932934 -0.6635512 -1.2785739 -1.1657305 -0.065304264 -0.3303426 0.746176 -0.307256 0.5338585 0.21231478 -0.30521566 2.9812684 -0.16332099 0.7125013 -0.2039938 0.018828262 0.3252558 -0.4270033 0.37604526 -0.76444757 -0.65613574 0.24855365 0.18093976 -1.0199245 -0.1781047 0.27032435 -0.3673475 -0.62459695 -0.15710975 0.68787867 -0.8269996 1.8439013 1.1884868 0.18949302 0.4513855 0.04856704 2.1262205 -0.6205577 -0.07854795 0.41461527 0.069648966 0.55642176 -0.7259784 0.7175385 0.22223067 0.30901453 -1.2584183 -0.83935964 0.2554707 0.39775917 -1.5572228 0.29574975 0.09226667 -1.1065685 -0.42026395 -0.7135463 -1.3818488 0.09959036 -0.57378346 -1.4490236 -1.4894223 2.064501 1.9079865 0.5798285 -1.3164579 -0.2631835 -0.717709 -0.3149406 0.26097637 -0.55184764 1.8947257 0.2034385 0.15397307 0.121305354 -0.41328275 -0.27304244 1.1548856 -1.2623752 -0.1337379 0.42687947 1.4059452 1.0165298 0.8176115 0.48910496 0.9419336 -0.5246846 -1.3562082 1.01452 -0.61803585 0.2700093 -0.9316849 0.9001713 -0.6680136 -1.0220413 0.56709796 2.2455423 -0.13842656 -0.46726486 -0.026142675 -0.13102208 -0.5209868
0.68108815 -0.07940258 -0.45240718 -0.5894557 0.68248534 -0.78313476 0.32562488 -0.12800837 0.9304714 1.3563435 -0.72240615 -1.2831688 -0.9405649 0.8576488 1.4111068 2.2323818e-05 0.1380485 -0.4825704 0.37198856 0.24981482 -0.15520842 -0.31783316 -0.5693732 -0.75937575 0.027035465 -0.45308653 0.32755986 0.2792131 0.15338255 0.75495505 0.8609305 0.92292786 0.035709236 -1.2114819 -0.013458064 0.37316516 -0.08299488 -0.39337218 -0.5155528 -0.6699484 1.0660808 -0.5099323 -0.29407325 -1.4914217 -1.2643158 -0.5809403 -0.5370645 -0.24843305 0.94231296 -1.3023136 1.3351341 -0.3380574 0.08599017 0.36454663 0.2671894 0.07184188 0.20541221 -0.14612384 0.39166754 -0.03619433 0.2057984 0.63433117 0.66494536 0.64685875 -0.34995583 0.3669578 0.28813392 0.58939713 0.26236257 -0.1650643 1.4414207 1.0673492 0.21558343 -0.37797788 0.79659957 -0.20217805 0.976582 -0.44843727 -0.1298429 -0.56743574 -0.26664028 -0.72263074 -0.0027473122 -0.08265633 1.015187 -1.446124 -0.1014748 -0.9794573 0.4796759 0.003407129 -0.64787954 -0.6552841 -1.3027213 0.18627375 0.7079814 -0.10828606 0.032791153 -0.7872834 -0.41529614 0.82635146 0.17365587 0.30179724 0.36010394 -0.49382648 -0.11023548 0.49749988 0.2135398 -0.3371638 -0.88763404 -1.1373765 -0.4141102 -1.7567154 0.101568595 -0.97109354 0.049321055 -1.40921 1.3266435 -0.8844612 1.6918882 0.075277574 -0.07103504 0.7471162 -0.63753146 -0.7219785 -0.11185928 0.9490834 0.6580559 -0.44319734
0.035484377 -0.37759885 -0.10200101 0.81075513 0.8909987 -0.55496794 0.39950266 0.47119355 0.12395404 -0.7098914 0.82387096 0.49491858 0.051865667 -0.050031066 -0.6913491 0.34611207 -0.33946165 -0.006488617 1.0826559 0.08735841 0.4493103 -1.4136626 -0.32853514 1.5822703 1.112924 0.56543356 -0.15092307 0.084235564 -0.8550101 -0.5234507 -0.41858056 -0.45555153 -0.883782 0.33391684 0.12372711 0.4346915 -0.56251717 0.8166749 0.520005 1.0961941 0.39392668 -0.5876001 -0.8768366 1.0809425 0.006301231 0.027917141 -0.14564206 0.20456073 -0.11019007 -1.1090891 -0.16489594 -0.19668087 -1.08056 0.7363942 0.04553778 0.595392 0.4547436 0.09842789 0.2921662 0.85763496 0.90024936 0.80239713 -0.29222864 0.5090674 0.3966448 1.1691625 -0.5594224 0.7878797 0.40465993 -0.07571556 0.3258621 0.5748343 0.475637 1.810847 1.132785 -1.2003483 -0.63412154 -0.14490709 -0.9495645 0.83620054 0.76874995 -0.3543931 -0.099542275 -0.8639395 -0.8295628 0.39438087 -0.32894456 -0.5908785 0.96569693 -0.8328947 0.9973599 1.1048316 0.3818348 0.18954252 0.62657905 0.071254276 0.85049504 -1.8747036 -0.14590316 -0.4056153 -0.050502215 0.39375365 -0.8579872 -0.49584085 1.5755472 -0.051789418 0.94886607 -0.107992634 -0.34998953 0.2073503 0.42620286 -0.3557415 0.37377414 0.24581556 0.51953787 0.028596614 0.6240223 -0.3694885 0.8442933 0.16063902 0.40666154 1.7762493 -0.30789712 -0.98928857 0.0007660461 -0.40452212 -0.35063162 -0.07975753
