0.41762143 -1.1595025 0.8922122 0.9601286 0.843299 -0.2202868 -1.5355278 -0.013124454 -0.3478747 -1.6195421 -0.6064682 0.6480435 -0.284018 0.24622265 0.8405729 1.4582341
-2.1371331 1.3380497 1.7263225 4.583572 0.15468815 -4.626335 1.5224227 1.3080451 -3.4497468 -1.339926 -3.0925863 -0.87390655 3.7729812 -0.47572762 -3.7603168 -1.1049851
2.6995084 -1.005446 0.24437687 1.2343315 -0.66372246 0.58983856 -0.08984883 -0.7620405 -0.62575376 -0.46707115 1.1278125 -0.7838975 -1.7143677 0.09354498 -1.4481614 -1.502503
1.1397192 -0.7842599 0.9324476 0.9373371 0.47077134 -1.510469 0.7644784 0.13884348 -0.81772095 -0.26624188 -0.64606994 0.6851445 -2.5359883 -0.93793404 -1.9530082 -0.7946958
1.2524796 -0.07742797 0.7116121 1.0078665 0.14634874 -1.6822399 0.5987065 0.36260894 -0.56861883 0.080711044 -0.13207234 0.1577704 -2.1357462 -0.99915135 -1.8727194 -0.00053955714
1.8594854 -1.1847489 3.0937104 3.1035883 3.2013185 -3.6390822 1.3610356 0.30469307 -2.8630598 -0.50708973 -3.080148 -0.85993963 3.9093509 -2.3333235 -0.9200547 -1.5342196
0.28300956 1.644976 -1.1940085 -0.16172966 0.43879718 -0.58213174 0.017606584 -0.7900728 -0.5192972 0.10157391 0.85670716 0.17719905 0.9838695 2.149909 0.2972498 -0.30588722
-0.24529807 0.8418652 -1.295159 -0.135894 0.041979503 0.5860609 -1.4014472 -1.7661378 -0.68227696 -1.4803699 -0.22481406 0.49309045 1.6243975 2.331003 0.14058256 1.4555929
0.9561429 2.722123 0.13239095 -0.5706637 1.1647992 -0.042959202 0.97722095 -0.97682923 -1.2170813 -1.3628469 0.98723155 -0.0058241114 0.82470644 0.0049582454 1.3600253 0.8460795
-1.4524331 0.3465687 -0.10537238 0.45825323 1.6489933 -0.58532697 -0.9895782 -0.3087786 0.0013132126 -0.75281507 0.39566708 0.8524265 1.5297574 1.7391798 1.9130818 1.1702415
-0.1847716 -3.8214686 -2.1348605 1.8104002 -0.81594425 -1.9713241 -2.4015677 0.3060813 -3.7215085 -1.893746 0.89885926 1.6352001 0.7569354 1.282776 -1.5876306 1.0576769
-0.13625702 1.3676739 -0.1656579 -1.1481823 2.1549673 -0.79821026 -0.47637674 -1.791049 -0.8584667 -0.7129686 -0.21510659 0.16427535 1.4622083 1.2306349 0.99860984 0.79992735
0.7860235 0.61790437 -0.7129335 -0.7173049 0.6896712 1.2616858 -0.72669667 -0.4468677 -0.5796813 -2.303154 1.2018812 0.62991583 0.51144063 0.57822496 1.1376255 1.0850515
0.01277246 0.21143958 0.6011755 0.6209721 0.046925288 -0.006002315 0.14531948 -0.16809644 -0.6101069 -0.7975423 0.44997692 0.19113412 1.8933718 1.4770305 0.5905951 0.32023582
-0.6614871 1.6581908 1.3399826 -0.75623256 2.188446 0.37605008 -1.7746781 1.5883796 -1.7469867 -4.55404 2.850222 3.81318 -0.7022507 1.4509333 3.388207 0.36073825
1.8445522 1.8464292 -1.140667 -1.3055239 2.8785846 -3.7390227 2.2038264 -1.1018283 -4.463207 -0.33516252 1.2655268 1.5220252 2.7135098 3.0060673 3.0811272 1.0382543
0.7749246 1.2518885 -0.9399956 4.890884 -3.0360305 -5.4133034 2.5487025 3.6236713 -2.9898007 0.91793823 -0.17796707 2.5033288 4.6501904 5.68018 1.1464738 0.18329124
1.2951136 0.6295679 7.4316654 3.6301885 1.8826061 2.5172985 0.32629022 -0.24033314 2.3218262 -1.5849453 3.9200616 2.824086 1.9774472 1.2881848 3.000371 2.8484447
0.32439998 1.4950547 0.4799984 1.1031634 0.1739394 0.4431033 -0.095459096 -0.28470626 -0.9246234 0.27287045 1.2137892 -0.11096637 1.3817874 0.89856243 1.2967838 0.73348516
-1.0241419 -1.5867196 -1.174361 1.5719453 0.62535673 1.2239779 0.092126414 -0.11097498 0.25748265 -1.79802 2.5189717 3.7089229 0.9579302 1.6603426 -0.9726141 2.0475323
0.88873935 0.1634781 0.23509789 -1.4575891 0.13374463 0.119529806 -0.24905477 -1.0790915 -1.0045278 -0.86792505 -1.4771254 -1.3751904 1.7385335 1.7363533 0.60587955 -0.9893518
1.8924959 0.95373064 2.089447 -1.6551918 1.6046083 0.90824616 -0.72639376 -1.5391085 1.4844174 -2.0896873 1.0285531 -2.6308315 2.3933184 3.4072926 0.5032213 2.4128578
1.0817834 0.5729434 2.1585584 2.9193778 1.4604917 -1.8318524 -1.1973382 -0.7595885 1.3743864 -3.5844886 -2.0939665 6.6085873 3.369927 5.056038 3.7094955 1.1856948
1.3327025 -0.4454316 0.029768761 -0.64439714 0.49258208 0.5714724 0.06149873 -1.0963143 -0.3561326 -1.1478181 0.021692438 -1.7748665 2.1921594 2.1253288 0.5189054 0.8263056
0.4331681 0.8820004 0.97814137 0.32410744 -0.0037540202 -0.41850427 -0.393014 -0.18293718 0.248009 -1.4968747 0.34236243 0.85613304 0.91228044 1.0606083 0.35160044 0.4120451
1.2982365 1.310118 1.0032704 0.32958657 0.86302954 0.60180753 -1.5166872 -1.0807124 0.6865701 -1.6534494 -0.5852945 -2.0957747 1.0158429 0.6436965 0.3111954 1.5465596
-0.60779965 1.013104 1.6376728 0.41349992 0.14725727 0.1731975 0.6015884 -0.41762656 -0.029653646 -0.8443707 -0.25875866 0.012702094 2.2397182 1.774622 1.8691126 0.38890085
-2.412581 -0.78017795 3.127837 -0.2226802 2.047546 -0.031705447 -2.974096 3.9994304 -3.040772 -3.5225651 -4.220237 4.7819 1.8456951 0.9583294 2.2924163 5.6099873
1.5704381 -1.3027047 -5.5380406 4.427245 2.673977 -3.563175 0.14775352 1.382623 -5.9809275 -2.6838057 3.1842153 4.9681373 1.0948746 -0.25211075 1.2778047 -0.7238899
0.09855798 -0.17691602 0.075284414 0.18052821 0.0364049 -0.34190905 -0.18158579 0.1317385 -0.56883407 -0.20236395 -0.26480633 -0.091539554 0.25624588 0.7187243 -0.32098347 0.006292057
