-0.058693573 1.3251768 0.41796103 -1.5555042 0.69029856 -1.5701563 -1.1791898 0.08642128 -1.2400056 0.5020321 -2.1610024 1.3388497 -0.13084592 0.22172202 0.63332105 -0.09638296 -0.7404909 -0.9083722 1.5598874 0.8920118 2.758203 -1.1762912 -1.233896 -1.5116158 -0.7244532 1.1603677 -0.41686612 2.1343744 -0.31745535 -0.13055211 -0.32540172 1.1020033 -1.743197 0.08659675 -1.0709339 -0.5594583 -0.8844161 -0.5303487 -2.896787 1.9220886 0.45568514 -1.390882 -1.4946303 1.8628035 -0.016438741 -1.3178133 0.4627854 0.8366188 -0.71359956 -1.2688934 0.18571924 -0.48728156 -0.9379954 -0.1943986 0.9912619 2.8252406 0.9094679 0.60617954 -0.7558307 0.121695824 -1.407214 1.0279548 -0.4904531 -1.6677357
0.20896043 -0.14980923 0.6970214 -1.2499732 2.7633631 0.50462335 -0.24215801 0.85228103 -1.6225805 0.81853217 -0.97837913 -0.3894691 0.5097744 1.2156084 1.4819877 1.6457244 0.8166176 -0.13691223 0.3922187 0.7410846 0.9741995 0.92312425 1.0462481 0.020621875 0.4519678 1.6328416 -0.6830608 -0.5394139 -1.0252286 -0.1676533 1.1946076 1.4720098 -0.22097272 0.6557329 0.12442357 -0.50528884 -1.1696311 -0.2668509 -0.30902773 0.8609766 0.6454168 -1.6118025 -0.802134 -0.22555384 0.28540492 0.3735211 0.45394725 -1.780131 0.21895689 -0.8886598 -0.4275539 0.24119502 -0.2339656 1.1619753 0.5398982 0.9087289 0.15727574 -0.645939 0.52800816 0.4457212 -0.99558216 0.09221719 -0.30589598 0.05354624
-0.24838638 -0.87380236 0.5203379 -1.2662086 -0.24847075 -0.33976817 -0.70223784 0.4396196 -0.5003918 0.6704174 -0.5114508 1.7666255 -0.26679072 1.0360235 -1.1142071 -0.02330127 -0.033099324 0.027321545 -0.6307929 0.43611297 0.3557726 1.769683 0.3448954 0.3314624 0.41242895 0.28836197 -0.8035538 1.6825515 0.23993087 0.9669438 -0.21061106 1.2216544 0.80990905 -0.31850326 0.08624754 -0.11423065 -0.16750017 -1.2826496 -0.93598497 0.9739843 0.3062335 1.3815715 -0.8635945 0.92673707 0.5350947 -0.73545265 -0.32942763 0.983936 0.006699031 -0.29919517 0.26550066 -0.94631606 1.1739429 -0.5210296 -0.22939457 0.4830246 1.1716495 1.1067132 0.6965698 -0.5242123 1.6547254 0.046650358 -0.557272 1.6252954
-0.8056194 -0.34696025 0.30919084 -0.58282894 -1.4102625 -2.3401623 -1.0136099 -2.7425392 0.57453465 -0.33405516 0.93602 -0.53837144 -0.3410242 -0.7134349 0.55101955 -0.096816614 0.8046129 1.38604 0.7952535 0.44617653 1.5763762 0.19053647 1.6241025 0.5321064 0.024546094 0.7319863 -0.25391063 -0.33505544 0.42848772 -0.4389553 0.3862398 1.5004716 -0.4173965 1.70945 0.09822527 1.4029316 1.8391311 0.10267143 -0.7254186 0.3196711 -0.015075387 -0.94710165 -0.63059783 -0.17567475 -0.29706416 0.6313268 -0.55221164 -1.9893826 -0.5722185 0.2661832 -0.7449824 -0.1078119 -2.0941906 -0.68676895 -0.47612974 1.0316349 -1.4243405 -0.25232866 -0.7269891 0.73505026 0.975709 1.9822274 -0.11933068 -0.15037636
1.0270554 0.6654384 0.46310568 -0.86015826 -0.14346176 -0.71808374 -0.34358644 -0.9587778 0.4047844 0.44836566 -0.42500016 1.4000741 0.34220678 0.76263934 1.3457026 0.71539396 -0.4287465 -1.4703978 -0.47094113 1.7657111 0.59592175 1.0458955 0.58725584 1.9833714 -1.0145807 0.68414414 -0.52913684 0.9879251 0.18667188 0.07146446 -0.5089229 -0.31159526 -0.63870966 -0.4691248 -0.37640628 0.14709331 0.4215017 0.5564531 1.4661198 1.3668336 0.60769296 -0.74466586 -0.89213455 -0.76068383 -0.14041837 -0.6076292 0.5557153 0.23323251 0.27874193 1.1160847 -0.5257553 0.42062932 -1.752014 -0.90658724 -1.2449877 -0.673436 -0.5049271 0.47741064 -0.8154303 2.162941 -0.3277982 -1.0823003 -0.5268262 -0.020999048
-1.2413226 0.73096883 -0.88962656 0.13865167 0.41836736 1.7795637 0.77699375 1.5884604 0.24731365 0.3421051 0.0014945024 1.2894483 -0.6778365 1.8650035 2.1728692 1.5106505 1.2521669 1.3247064 1.3449799 -0.28436112 0.8826442 0.44364503 0.985712 -1.2023497 -1.5440651 -0.43511868 -0.761174 -0.16229104 1.1157861 -0.0036088624 1.867218 1.2754811 0.53821164 1.9753712 0.80666137 -1.2628757 -1.4617062 -0.66766447 -0.025114851 1.650556 0.40212592 -0.3485286 -0.24617916 1.5555774 -0.63716894 -1.8081475 -1.1160804 -0.19021428 -0.3592599 -0.8304396 -0.5479629 1.0611297 0.5185998 -0.36580792 -0.5414878 0.21508953 -0.90881336 0.5503182 -0.7456692 -1.7271258 1.0595841 0.4240094 -0.7927152 -2.175469
1.2334336 -0.42111006 0.22108126 -0.4425415 0.97422856 -0.83748496 -1.7396568 -0.08691809 -0.34951252 0.3717122 -0.12703228 1.1436626 0.019359542 -0.58364207 0.46738094 1.3222568 0.11118004 0.22326659 0.7105492 -0.30148733 0.08794583 1.6679974 0.76436305 0.5731671 -0.31737095 -0.51815337 -0.18959525 1.144528 -0.18003018 0.9563895 0.45500255 -2.0365882 1.6298262 -0.6794936 0.10733716 1.1938434 0.13416356 -0.65579057 1.0805725 0.007251842 0.4696621 -0.2609241 -1.7734327 1.471817 0.55816424 0.51908785 -0.5519774 -0.14247349 -0.8363941 1.3930041 -1.5850179 0.569648 -0.24715182 -1.3432825 0.77281725 1.3208863 1.0150722 0.4457855 -0.28974804 1.0605716 0.80158097 -0.15328223 0.60344905 0.8539231
-1.106009 -0.8024802 1.0104843 -1.5176458 -0.3114818 0.68411744 -0.243869 0.4958273 0.19659264 1.7194855 0.503667 -1.190854 -0.4088406 1.2335869 1.601313 -0.3502462 0.041774414 0.18546948 0.43765488 -0.25306424 -1.3664237 0.6577905 0.09802641 0.7776386 -0.7025079 1.9919538 -0.58799833 -0.4776884 0.43616754 0.7835662 0.21187381 0.88092375 -0.94009334 -0.09951326 -0.14870983 -1.4209564 0.72922146 0.32818374 -0.62665665 2.1215498 -0.9604432 0.60825473 -0.689885 0.4534451 0.7798215 -0.85637957 -1.3206441 0.7794414 -2.368175 -2.0684986 0.99376094 0.4618482 -0.016790431 -0.24448815 -1.3934292 0.4895629 0.1815723 0.7978059 -0.5291281 2.079695 -0.67318183 0.82911116 -1.0235544 -2.1630363
0.619102 0.6380155 1.6419139 -1.2591668 -1.5339733 0.49214065 0.5223567 -0.0691382 -1.9240619 -0.35569617 -0.9686846 0.46916628 -0.67088866 0.23249549 -1.031326 -0.65762126 -0.65845644 -0.6191837 -0.83270955 -1.1825014 0.42763254 0.1744867 -0.50925076 -0.7339606 0.014347713 1.0093721 1.0322362 -0.35584 1.2268728 -1.0942185 -1.1138451 -1.1497451 -0.3636219 0.034492526 2.0555475 0.16393365 -0.8404346 -0.49372554 0.39514473 3.078413 0.72908777 -0.36689365 1.4648334 -1.0957767 -0.54912186 -0.51184386 -0.787777 -0.6491567 -0.5962542 -0.5160586 -0.40056697 0.12798767 -1.4298811 0.0046713194 0.6992981 0.57736 0.42829853 0.2086179 -0.9523078 -0.4790726 -0.36598122 1.5176572 -0.8183891 -1.1541985
-0.28118557 0.022395283 0.1902614 -0.4065239 -0.36108837 -0.26306617 0.38389924 0.019280558 -0.9899999 0.87732685 -1.3019325 0.31753084 -0.39561924 0.988425 0.3052919 2.145526 0.9056918 -0.47829476 1.0536693 0.06427379 0.6143528 -1.4419861 0.06816404 -0.037894692 0.39598966 -1.0168588 0.43376625 -0.12802131 -0.2571259 -0.9048537 -0.26324186 1.0906429 -0.62029046 0.48520526 -0.21133843 -0.014766536 2.0337741 -0.63332635 -0.53299975 -0.04065388 -0.7324137 0.7805842 -0.34368137 1.0137517 1.1426072 0.7811992 0.9595726 -0.6991084 -0.2895421 -1.3921714 0.5120356 1.2629799 -2.136752 -0.15231536 -0.88769305 0.8147101 -1.3297359 -0.48780593 -0.6020637 0.24589004 1.7981951 -0.7392628 -1.0685763 -1.1096163
