-1.0758682 0.8338221 -1.3240331 1.3866532 2.833941 -0.40255898 2.2616143 0.45024115 0.40855256 0.8762671 0.05517098 0.85998344 0.87811303 -0.9056703 0.7905994 -0.0976281 0.795172 1.6834168 1.5879613 0.11014854 0.1561968 1.817004 0.6338012 -1.4707061 -0.6819548 1.1967121 0.9551822 0.14322081 -0.52407914 0.47581995 -0.34727165 -2.3147037
-1.7506392 1.6143538 -0.7618098 -0.6819695 0.11351455 2.3912354 2.8755753 0.43206224 0.80618256 0.7560579 2.0376742 1.399747 2.6390076 3.1677144 -0.9307876 -0.6114773 0.55589986 2.3007052 -2.1998994 -1.9869834 0.7192927 1.9611882 -0.14678028 1.4448221 5.355096 1.3254409 -3.307062 2.3224173 0.45102033 2.905404 -0.29020518 -5.2806683
-0.07852554 0.6113901 -0.8020842 -0.080228984 0.38053048 -0.1569791 0.92758846 0.86963415 2.0705225 0.20997518 0.6248873 0.75021446 0.12916529 -0.7654499 0.1444348 -0.3182402 -0.04302545 1.2979274 0.054455053 -1.1086386 0.23958783 0.23979774 -0.3450821 0.25352317 -0.20185585 0.06426358 0.8352538 0.85544187 0.027444925 0.28649822 -0.13832186 -1.3749071
-0.030864678 2.160267 0.0270887 0.305949 -0.027728558 1.7318745 1.5870755 1.045678 1.0281991 0.065601006 0.912233 0.5078864 2.174092 2.5812502 -3.9958029 -1.9813216 2.208523 1.9663731 -1.7912298 0.8489293 2.8875701 1.5287038 -2.9338517 0.7276103 7.138528 3.5803645 -2.4552286 -1.042801 -0.18730049 2.1238313 1.1324807 -5.0282774
0.3855318 0.4608593 -0.07541098 0.47452492 0.32558957 0.596548 0.5297461 0.38847253 0.09575857 0.1326504 -0.022455769 0.3454997 0.7230525 0.4724973 -0.45273384 -0.4284181 -0.05942581 0.55186397 -0.27332127 0.24514554 0.37877584 0.49907345 -0.53667074 0.35520387 1.117648 0.78688467 -0.19650441 0.27289045 0.5269602 0.47436166 0.22679955 -0.8257259
0.47537547 1.0832511 0.12645641 -0.4727834 0.8196635 1.1464336 1.6689224 0.3153944 2.2214093 -0.7413286 -1.5483041 -1.7693641 -0.47193965 -0.18065715 1.1290716 -0.90627396 -0.54797024 -0.67906034 -1.662347 -2.5313942 0.68372613 0.15789448 -2.6359687 -0.17875007 -0.28248358 0.9167154 -0.4568325 -0.06694495 0.9659166 -0.32432738 0.4682179 -0.7689206
2.063496 -1.549381 0.21885197 -0.33632964 -0.68997306 1.6653483 1.7552552 0.53163135 2.2474349 0.0010561673 0.7052661 -1.418144 0.7762144 5.1520305 -1.5973337 -0.5635252 0.9197957 -0.57163966 0.78265643 -2.861028 0.34636322 0.54508525 -1.6385818 -1.6748307 2.2817538 0.95794415 -0.13967301 -0.87340814 -1.7497667 2.1309483 0.98086226 -1.8927983
1.8019184 -1.4958127 0.4734686 0.18332998 -0.077981055 0.47864088 0.059471596 1.0688105 1.2083578 -1.4871732 0.55924857 -1.046728 -1.0333843 0.8058926 0.32722712 2.998736 -0.90072864 2.2484398 0.603865 0.021789564 -1.0087392 0.1495536 0.75617766 0.42947048 3.187541 0.8832244 2.1018312 -1.4669969 -0.60975736 -0.32648578 -0.07813521 -1.9980156
0.24626492 -0.333276 -1.0784596 1.0495642 -0.49392456 0.3307417 -1.0339103 0.038434207 1.6006135 -0.55851406 -0.5722403 1.3778383 0.92120105 -0.47804257 0.5358449 -0.37646985 0.4630754 0.9591617 0.52562636 -1.365534 -0.0033410902 0.4829986 0.5871673 -0.6174257 1.4589021 -0.69620913 0.5921123 -0.0035020655 0.5245538 -0.7007251 -0.7823165 -0.47850263
3.089928 1.5834073 -0.5289269 2.0704741 -0.5589405 1.549862 2.902754 1.352408 -1.373349 1.5911918 -0.6143308 1.0391235 1.4857801 2.1399274 1.1146896 -0.9766389 0.5837025 0.06677137 0.72700214 -0.17127234 0.25291452 3.2374496 -0.37613043 -0.58455104 0.43994007 1.5079187 0.4606866 -0.3001914 1.3719374 1.2823378 -1.4380884 -2.639479
0.7448827 -0.27461457 -1.9070286 -0.0776566 0.5862587 2.9160843 0.11666892 -0.053986896 -0.05579051 1.3379565 -0.8711895 -3.7962162 2.85468 0.537609 -0.7588677 -2.1657622 2.2815557 5.249777 -2.8922188 1.0619185 1.943857 -0.027660511 -2.5003614 3.1855536 3.6568387 2.2469878 -3.2803588 -0.03791893 2.130821 -0.43000343 -0.6383623 -1.5597537
0.23550795 0.7619917 -1.1341677 0.5640156 -0.052270196 -0.967626 -0.33541077 0.6525003 1.3348324 -0.866425 -0.8110402 0.895549 0.071843415 -0.43252578 0.51753396 -0.26020864 0.86952865 1.5371466 -0.34060594 -1.1595513 -0.027204176 0.59743947 1.2475759 -0.28647012 1.4484473 -0.224109 1.0146115 -0.05060938 0.3548998 -0.14649734 0.5361254 -1.2878677
-2.002445 2.008079 -1.1600571 -0.5347746 -2.3915007 -0.080213495 -1.5134767 2.1270566 0.5013855 -1.2357041 2.1995058 -3.0009656 -0.33598867 1.017736 -2.0835164 -0.46753198 1.3760897 -0.83249843 -0.7663568 1.1065645 2.0164168 -3.8596525 -1.3717765 -0.19784184 2.9928672 2.1100628 -1.3040928 -1.8953308 -1.5902594 -1.0748274 0.8959922 -4.1663857
-0.22051 -1.9626106 -0.55354136 0.1627133 0.7253086 -0.5245965 0.883976 1.5306544 0.73655266 -0.10977672 1.8237177 1.5343211 -0.11879973 2.7161036 -3.6783867 0.788479 0.99786276 2.204498 0.19210656 1.3333055 2.6717315 0.057593554 -2.0701182 1.3463143 4.1228685 1.0816193 -2.377983 -0.07255704 3.5466833 1.5737092 -2.6383493 -2.4688363
-0.45835847 1.0209875 -0.9863742 -1.1898365 -3.0574057 -1.0445788 -1.0755295 -0.73305684 0.79401904 -2.8585713 -0.9020484 -1.6543286 2.7269952 0.7341537 -2.6949148 -0.042810354 4.632727 -0.5729327 -2.3131208 0.2266673 3.4551442 0.5300838 1.2254095 -0.38405347 3.4075623 0.5155391 -1.9219818 -2.0869012 -2.0347955 -1.9841906 0.60194093 -2.477049
-0.44217438 -0.015458469 0.9052458 1.7377721 0.94134563 0.59028953 0.3545501 1.2814842 -0.481553 -1.0392661 1.4160157 -0.8845243 1.1960158 1.318267 -2.7488472 -0.011026813 1.9503552 2.5411952 -0.36013442 -0.57244 1.1219608 0.79832715 -2.433147 -1.0850108 4.8886194 3.5870912 -2.6934342 -4.3467655 -1.3828337 1.251421 0.92338926 -3.7220397
1.3577522 1.6623101 2.2433636 4.5799046 0.0077484627 0.34596407 2.563375 -0.117486835 -1.339789 0.918182 1.4789448 -1.7453061 0.34188598 2.402176 -1.5666146 -2.294114 -1.4130378 1.0914385 1.8815043 -0.9846231 1.9298217 -0.37329495 -1.7554513 -1.2091848 3.6369734 4.0818763 0.32571602 -1.5037694 0.47325876 0.7551912 -2.0167668 -3.7868688
-0.7913237 2.7090392 -0.49143004 -1.051113 -1.5458212 1.5847532 0.21193358 1.043944 1.9958868 -0.74463326 1.587043 -2.6783946 -1.1047461 1.4941332 -2.206091 -1.5474076 2.5710933 -0.43394262 -0.68935066 0.77833915 2.1023693 -2.7697358 -1.5936134 -1.1110722 4.938243 2.565532 1.2131584 -1.6336505 -2.3463364 -0.34008184 2.0177531 -2.1487336
0.6816713 0.365339 -0.74659365 0.84037626 -0.8362765 0.7342343 -0.71642405 0.0707035 2.0340574 -0.49402365 -0.6177774 0.26035717 0.14538428 0.55410874 0.59147716 0.3224957 0.54651403 0.84465045 -0.7827795 -1.0518098 -0.038252313 0.31586605 0.04658717 -1.254964 0.29602563 -0.79470956 1.0241518 -1.1088973 0.32904562 -1.7573576 0.47093388 -0.30197302
-0.38073227 0.21014012 -0.0780259 -3.4421654 -1.3234477 0.7862872 0.89796627 1.2867038 1.8907298 0.18081212 -0.62904394 0.49122053 1.5845848 1.3801155 -1.4160371 0.5356092 0.5540012 -0.6268146 -1.4394811 1.8045684 -0.33098185 0.09957919 -1.2969478 -0.12451788 1.3412049 0.02519556 1.1374516 -0.7982311 -0.69052035 0.36769053 -0.14051074 -0.78333336
-1.2860656 2.1939452 0.90927255 -4.1406937 -2.3108535 3.1516192 1.1646166 4.20585 2.861852 1.2185018 0.517119 -0.37755844 1.1357787 -1.002706 -5.71568 0.09162162 3.0891156 -2.0040202 -2.7912493 4.3734365 2.1357353 -3.1090918 -3.9216056 1.0465169 2.8118696 0.56014967 2.3289824 -1.9083579 0.093517795 0.59463555 -3.290296 -2.5575573
-1.7212284 -0.8186152 0.7129915 -0.31959695 0.9141616 1.8345201 1.173153 0.42196614 -2.327001 0.324481 -0.79131037 -5.4240704 1.5719517 0.093325414 -1.1259121 0.41840833 3.7793555 4.9358673 -4.2472157 -0.8581151 1.2365689 0.08583784 -2.0333443 -0.6434714 0.47163954 1.6922969 -0.30251715 -3.4876754 0.74192524 0.5589142 -1.5871634 -4.3587303
0.21404326 -2.072756 -3.127345 -3.0881019 -1.3074872 1.6325488 2.4920967 -0.22944944 1.6930902 0.2599042 -1.2927563 0.51068723 4.2705903 0.34706783 -0.65726244 0.5450692 2.144301 1.5253621 -2.3786016 2.395111 -3.5704467 0.36901408 -1.4747971 -0.8844516 3.7431746 1.8689033 0.41502073 -1.9293026 0.675608 -0.9625375 0.20074762 -2.48333
1.5037264 0.6840825 0.29090828 -1.0037184 0.47161677 2.8476155 1.4839567 -0.10986139 0.4232248 1.0508969 -0.79464155 -3.7595549 3.6388273 2.6591861 -1.4232349 -0.847772 1.590643 3.7687526 -3.9505157 0.686956 2.5052643 -0.66958106 -0.9333978 1.4829869 2.7757921 1.8676132 0.0955055 0.6591784 0.67145467 1.3063642 0.06814675 -4.06218
-0.31029212 0.7690833 -0.009106365 0.27491647 -0.059598558 0.29918608 -0.06715032 2.0240993 0.7107032 0.3573586 0.33427876 0.5015948 -0.63166374 -1.0801892 -1.2288907 0.5214072 -0.015730994 0.45806512 -0.5809441 1.11497 1.0511801 -0.2959883 -0.53189385 0.8541935 0.14384787 0.14290614 0.28869358 -0.3259248 0.26124352 0.3946888 -0.5547028 -0.43884793
