0.23327883 0.8216881 0.39306048 -2.5273848 0.9572727 -1.0637825 2.4864159 -1.5729321 -1.1148334 -1.2754356 0.76340556 1.8526326 0.14568068 -0.04469518 -1.0469239 -0.49344206 -0.3138005 -0.49796692 -1.1985244 0.66076005 -0.8833928 0.40511635 1.054686 -0.95989996 -0.58323383 0.014117352 0.31157938 0.48877722 -0.79758334 -0.3756149 1.0601482 -0.6174821 -1.0242134 -0.35203877 -0.81142575 1.1993072 -0.6891876 -0.94903636 -1.1373088 0.9873877 0.5258399 0.99194473 2.3916893 0.015839363 -0.06406095 1.2900454 0.38698375 0.56141514 -0.50229836 2.54233 0.75889546 -1.693031 1.9178966 -0.8043233 -0.3230392 1.1159681 0.41686502 0.22279559 1.0596229 -0.17698503 1.1629425 -1.1980278 -1.5549978 1.3302315
-0.52366394 -0.9357295 1.4515061 -1.210823 -1.1789038 -0.5304 0.36930487 0.4680396 -1.2511435 1.9454976 -2.1832862 1.9500297 -1.5194016 -0.81543326 1.0720623 -0.030665772 -1.0668931 0.66087383 0.57605517 -1.6331168 0.7532965 0.54578584 -1.5606748 -0.9088044 -2.3773115 -2.2672565 0.4463727 -0.461069 -0.6173579 0.5168783 0.46089336 -0.16564016 0.8933423 -2.1461635 -2.189515 -0.6873323 0.2174112 -2.724694 1.8596984 -1.4974586 -0.5511401 2.0150132 2.5066297 2.8135567 1.6007354 1.7412304 0.38005927 0.6639377 0.6755808 -0.2696607 -0.8270162 1.4552598 -0.7503681 -0.22636363 0.9101913 0.9686304 1.7562673 -0.09246596 1.5073189 0.64290214 -0.5014872 -0.5939955 0.7966327 0.89908683
1.072532 -1.1758065 -0.0035301473 0.69941455 0.9035273 0.12298282 1.1298888 -0.1526841 -1.9240818 -1.6108226 -0.14663802 -0.13913846 0.48104188 -0.58641756 -0.49892822 0.90819985 -1.6073036 -0.19004057 -0.21019532 0.0066830474 0.44929978 1.7766211 0.99305016 -1.7057699 -0.5497103 0.025072748 0.78456265 0.11489458 -0.35670215 -0.42072842 1.721392 -0.20579048 1.3770566 -0.09148235 -0.40909535 0.15322222 -0.56640667 -0.4703881 0.09793395 0.3054354 0.37318057 -0.5748718 1.1361068 0.43323466 -0.05092924 -0.79295605 -0.19950129 -0.68444616 0.25120175 1.0733258 -1.7964407 -0.62891215 1.2789595 -0.2084037 -0.23546316 0.06679475 -0.59732395 0.54713124 -0.91496 -0.2932255 0.106765166 -0.32736713 -1.0759913 1.6700767
-0.13703421 -1.9183214 -1.665189 -1.4608063 1.0646454 -2.1610782 -1.8146546 1.4002866 -1.9462135 -1.7166562 0.078022316 2.1649432 -2.0130057 -0.5589575 1.001109 -0.098247334 -2.240506 -0.48991922 -0.004142272 -1.533065 -0.05577757 0.79091936 2.1605942 0.07803593 -2.6851516 -2.311982 1.5492707 -0.40967715 -1.4810437 2.651194 -0.06315648 -1.4332778 2.8004036 -2.1032617 0.4089308 0.69783425 2.2402608 -2.167793 1.7036494 -2.2282286 0.45309356 -0.080001846 3.3324957 0.61202455 1.0414076 1.1781799 3.590886 1.362635 -1.1911446 0.37676257 -0.1961747 0.108601615 2.769349 -1.2263083 -0.26497275 0.75559455 0.8794771 -0.26010063 0.1090302 0.017257981 0.74737644 0.5614808 -0.89315253 1.2622151
0.057260048 -0.33677343 0.12840798 -0.3175781 -0.09382537 -0.30954918 -0.046206567 0.008158551 -0.30346575 0.14987384 -0.3082682 0.21097438 -0.23221871 -0.12652436 0.41640565 -0.018339409 -0.04383233 0.16514593 -0.06365414 -0.37394217 0.17807832 0.06862209 -0.02686626 -0.16517909 0.099972904 -0.6249109 0.10951858 0.02845274 -0.48577046 0.34911212 -0.08722976 -0.11004997 0.031159723 -0.54317683 -0.065816835 0.08491396 0.5185517 -0.31313002 0.5686852 -0.08814803 -0.030708201 0.3970501 0.56417364 0.20167722 0.27466866 0.1964263 0.24619971 0.12304278 0.11035343 -0.37919942 -0.10752836 0.0356533 -0.13759772 0.076953694 -0.17989576 0.3924682 0.28840917 -0.19108105 0.15979278 -0.06809641 -0.05687267 -0.07122014 0.23707715 0.101184174
-1.4287844 0.12464361 1.0498205 0.6941696 1.0314974 -0.949707 0.66342705 -1.2064371 -0.6498095 -1.1377696 0.24876323 -1.4200802 -1.160298 -0.14693107 -0.9530053 1.0764676 0.96977055 -0.9982875 0.9185103 -0.91791576 0.149335 1.5068684 -0.22021991 1.1495948 -2.2539778 0.3587487 -0.53842086 -1.377137 0.36353064 -0.7743313 -0.13697769 0.17381795 0.36097473 1.0626462 -0.26760688 0.62881577 -1.4106313 -1.8758408 2.844969 -0.20723476 0.328246 -0.6649257 2.656302 -1.0282036 -0.42948017 0.4528373 -0.09553376 -0.4528418 -0.46897122 -0.4441193 1.6859664 -0.69841963 1.7510475 1.2392716 0.8881169 1.0405115 -0.006763315 1.2699376 0.7275381 0.5049076 0.5298656 -0.04818139 -0.24133869 -0.4314565
-0.55677515 1.3212385 2.6057334 -1.2411251 3.132142 -0.6351678 0.9660628 0.34433737 0.25278607 -1.7601162 -0.555128 1.1592708 -3.0859375 -1.6905786 1.7709106 0.4478808 -0.95423126 -0.14412004 -1.7986695 -0.6726867 -1.892724 -0.9219343 -0.018504195 1.0631901 -1.5000257 -0.17056713 0.21094471 -1.1429769 0.6625499 1.8630588 -0.13365857 -0.17475723 2.381535 -0.1697462 -0.8564871 1.1687292 1.7037097 -0.5497113 0.99951565 -0.9004333 1.3211098 1.5840816 1.4086045 0.21844798 -0.010244045 2.5864263 1.5459385 2.311627 0.3800354 0.046587665 -0.078838624 1.0526253 2.0592997 0.30285847 -1.1917119 1.2249368 1.2664245 0.459678 -1.3714786 -1.807579 0.36118346 -0.4546461 -0.34998652 -0.0102005415
-1.1992756 -3.1483908 0.45776471 1.1450626 -0.95343715 0.21335481 -0.95565194 -0.46188173 -1.190223 -0.53974485 -1.9815314 0.43662858 1.7337093 0.6935594 2.2666044 0.17446816 -0.40308318 1.051697 -2.920281 -0.19745257 -0.2393007 1.4845405 1.4778832 -1.0827329 -0.08270608 -0.14810415 -1.1763374 0.9238659 1.6589401 1.0236013 0.25707418 -0.4046841 0.8925382 -0.42443672 1.5523833 0.8517225 -0.014347347 -0.51349837 1.8954372 -1.0047249 -1.0160713 1.0176679 -1.9880954 -1.0281862 0.6303527 0.6284621 0.20923857 2.7417178 -0.5683252 1.1537796 0.93785304 -0.68528926 -0.4665211 1.8184329 0.16559719 1.3367615 3.0571911 1.9292606 1.1984751 0.20973106 -0.41541314 -0.56148005 0.3426697 1.5394315
-1.4950941 0.4299302 -0.84051675 -0.91157794 -0.99334264 -0.22410145 -0.14727122 0.18110989 0.73340887 0.023325797 -1.338728 1.3750355 0.39840958 0.5817351 1.2456335 -0.004523675 -0.6901669 -0.5469544 -0.5687829 0.18411732 0.25687113 0.9271212 1.3772066 0.4924442 0.15098481 -0.8169312 -0.213719 1.0742196 0.57262224 0.0649337 -0.065730475 -0.5244824 -0.12687911 -1.0522901 -0.037640475 0.7410447 -1.7263256 1.8331234 0.38615504 -1.2055529 -1.0068922 -0.71584517 -0.039827473 0.6315558 -1.0957433 0.78443694 0.28468522 -0.37371215 -1.034346 1.3653374 -1.3972315 -0.7790712 0.44030753 0.056141324 -0.6801802 -0.31569415 -0.19091782 -0.052328825 0.8644263 -0.1951129 1.0321301 -0.29868728 -0.07689731 -0.5758881
0.6368135 -0.6131807 1.877638 0.36549625 0.7810258 0.24535578 -0.19902082 -1.0249772 -0.83751553 1.545493 -1.5190347 1.5290381 0.0858607 -0.80072886 0.6633692 -0.51590246 0.2758233 1.4769922 0.8963695 -0.8105165 1.6749805 -0.9160648 -1.608647 -0.868373 1.5994959 -2.1848984 1.5825214 1.3905826 -0.22626233 1.6142647 -0.17777775 -1.6748914 -0.64815766 -0.5572376 -0.58929884 0.3224088 -0.90098065 0.42907798 0.97808534 -0.0029471763 0.41195112 -0.0035808638 0.7417039 0.08043917 1.1173098 -0.43663117 -0.31860605 -0.5847437 -0.1893157 -1.6704748 -1.3766189 0.8772396 -0.8383431 2.0018094 0.61393684 0.21830562 1.4569074 -2.074213 -0.6123073 1.0083952 -1.6549064 0.43707177 1.6005758 0.36135417
0.2703138 -0.18117438 -1.3448906 -1.8347074 1.2976382 1.3479872 1.1467127 -0.09165904 0.5479822 -1.1053762 -0.06052457 1.5389851 0.04848367 0.9895053 1.5930291 1.9888988 -1.774219 1.1957606 0.1019592 -2.0901835 -1.0514863 1.8864696 2.4685907 1.116844 -0.6681631 -0.7782254 1.2298517 0.74131906 -1.1257896 1.1496723 1.4660438 -1.6097969 1.6120285 -2.335677 0.8033033 0.05193238 2.5814004 -1.1778593 1.2937503 -1.2081597 0.39225018 0.53461224 1.8516264 -1.484538 1.5264693 0.18906152 1.8851604 2.7088292 -0.50975305 -1.6951519 -0.08012661 0.047290925 2.0407917 -1.1823977 -0.61631244 -0.39526132 -1.2564812 0.607862 0.7244509 0.19816522 2.5408523 1.2511894 -0.58312243 0.07848417
-1.4395977 -1.013219 -1.0651429 -1.3014293 -0.27933586 0.20785184 0.87134975 -0.014466275 0.85023654 -0.58023596 -0.74362206 0.59107673 -0.07074293 0.6842804 0.98323023 1.0530919 -1.3802674 0.3152435 -0.86606693 0.12584445 -0.29634777 -1.1677225 0.040301226 -0.47245473 -0.42620495 0.08967534 0.50548565 -0.38222647 0.8866428 -0.3641392 -0.119230814 -0.6639289 -1.084052 -0.16159922 -0.048508592 -1.1045053 -1.5396898 0.39185357 0.66512036 -1.1090573 -0.76569366 0.6227335 0.16798714 0.0877621 -0.84194154 0.26178527 0.10976372 -0.71017957 -1.7533641 1.4659337 -0.55809116 0.58128846 0.3756502 -0.8706026 -0.047532447 0.3028434 0.82199484 -1.2709706 -0.4285055 0.118279 0.49221182 -0.0951938 -0.1316317 0.06488792
1.2500684 -1.6761323 0.31837454 -2.142918 1.358062 -1.6337768 -0.1873619 -1.1733208 -1.3141356 -0.05761546 -1.1705053 1.6813986 -0.21382187 -2.0067818 1.7042873 -0.10459449 -2.0476975 1.3926072 -1.1448711 -2.3126733 1.3608795 -0.5023556 2.3504868 -0.4288254 -1.2583437 -6.276181 0.7285869 -1.2331944 -3.0547228 1.73319 -0.218821 0.65259373 -1.1088682 -1.7702533 1.229073 0.95271903 3.3861423 -1.1837122 3.9995754 -3.2262113 2.0800447 1.4418596 5.1357512 1.1167358 0.51658285 0.5648647 2.7210834 -0.27250487 -1.0331726 -0.48291036 -0.14425212 -0.9784345 0.87998277 -0.8358342 -1.5234629 1.7911919 1.8957506 -1.8360281 1.6584072 -0.59084624 -1.4038705 0.5271097 -0.87347144 2.5201473
0.34839845 -2.261786 0.2800502 -0.23947209 2.9497764 -2.1218026 -0.15987405 1.5265326 -0.724686 0.20932558 -1.1432173 2.9274266 -0.42594293 -1.8398536 1.9538767 -0.64814895 -0.2388958 0.5247059 0.84985465 -1.9514037 2.2761402 -2.870477 1.9672008 0.4452535 -0.99136055 -3.704639 0.9583267 0.69737405 -0.36487472 4.0301566 -0.011383733 -0.3355366 1.1817702 -1.8892531 -0.13846302 1.239025 3.094509 -2.1609018 1.5326879 -2.9288979 1.4122622 0.31744665 3.155074 -0.06979798 0.5878656 2.844982 1.4629744 -1.257964 -1.8768289 -2.8524115 0.1574235 -0.5076849 2.258816 1.914424 -3.0577567 1.7696407 0.5685373 -0.14585176 -0.22363952 -1.5304885 -0.42084286 -0.369839 1.316336 1.8867996
0.42173 -3.3025742 -1.6527297 0.35246807 -1.3629578 0.629999 -0.8054084 0.45778766 -1.2839783 -2.2569604 -1.6582571 0.7313459 0.5172631 -1.460401 -1.492999 -1.5710847 -3.1154573 0.73502344 -0.26895255 -4.001372 1.569729 1.6502409 1.2679396 -0.9559415 1.9140308 -1.5348425 0.20130022 0.35817027 -0.6389242 1.8424978 -1.057706 0.24230935 -0.36680204 0.4432878 1.7907968 -0.28881162 2.4558659 -0.84908223 2.0343678 -0.50996214 0.88300973 -1.5024778 2.767577 -1.1401004 0.825923 -0.927771 1.897997 -0.060978435 -1.0385954 -0.8022941 2.538767 -2.3397064 0.28011248 -1.1756523 -0.15809914 0.26913145 -0.04948133 -1.7380883 1.1948296 -1.8077972 -0.8993721 -0.8745101 -0.964761 0.92981297
-0.3703498 -1.9160126 0.9615104 -0.2530697 -0.027902283 -0.8136232 0.96740043 -0.45435902 -1.8598102 1.0572709 -3.0010555 2.3831885 -0.3142837 -2.4465868 0.98576045 -1.963843 -1.2405375 2.1362307 0.65750146 -1.4481527 2.4257238 -0.7597657 0.662978 -0.08498086 0.90963084 -3.5994906 1.9112248 -0.06247671 -1.7984408 2.6654742 -0.71202654 -1.5092489 -1.1846251 -0.6492083 -0.63290924 0.044199698 1.543711 -0.065065116 3.4226253 -1.4791536 0.37880394 -0.6643097 4.3238163 0.7585985 0.9389661 0.13713086 0.4336717 -1.4712893 -1.4770895 -2.1090283 -0.23273568 -0.1612839 -0.20709792 1.442311 -1.5030743 1.6195996 2.7589445 -3.4584522 0.62243897 0.0071240417 -1.9769542 0.19792284 1.4846687 2.537829
0.07480474 0.4508074 1.0119631 -0.5195542 2.4449227 0.8589953 1.33499 0.7425209 -1.521412 0.6196904 -2.993615 1.6642826 -1.4432722 -1.80762 1.5672984 -0.6883391 -0.062207066 0.2512883 0.9339266 -1.4911941 1.1618711 -1.9593918 0.21312863 -0.6132589 -0.45125642 -0.7116916 3.9064274 0.11355233 0.011001706 3.380901 2.1878533 -0.5682019 -0.59083474 -0.14340991 -1.238134 0.88503367 0.75828207 1.7098004 0.2076314 -3.2987528 1.0879744 -0.5793726 0.6682441 0.285984 -0.64638186 0.5280149 1.4798537 -0.43067986 -0.9816077 -2.5771804 -0.9392716 -0.6879566 0.5776281 -0.42773423 -0.1488201 -0.25497898 1.8733646 -0.7911504 -1.0243865 0.6111052 1.388373 1.064725 -0.7915804 2.1625185
-2.0341535 -2.2337456 -0.4315404 -0.5658024 0.1572158 -0.50307184 1.1787373 0.28279933 -1.3567653 1.1156652 -2.5032563 0.953205 -0.0069206124 -1.4728967 1.690875 -1.0928973 -1.2485402 1.6507959 -0.24358454 -1.8241923 -0.45600817 -1.4789221 1.2688009 1.530832 -0.72861576 -2.5975268 0.5779472 -1.2045596 -1.9967314 1.6049551 0.011775936 0.45387286 -0.5853301 -0.6743187 -0.3857417 -0.38358793 2.550765 1.0477644 1.6288936 -0.5363231 -0.39909095 0.22400944 4.5902967 0.5272158 -0.23005678 0.1235556 -1.3514616 -1.6940691 -2.5624716 -1.8578572 1.1451366 -1.3224257 -0.1168854 -0.34784546 -2.7410119 1.5417609 2.7754028 -1.7067655 2.2606664 -1.0240743 -0.8556227 0.62812704 0.70829827 0.9846631
-1.1045153 -1.2124723 -1.2966262 -0.4657919 0.19246127 -0.06639946 -0.07406989 0.27978936 0.1430746 0.5366257 -1.8761431 -0.04992065 -0.7259736 -0.13193826 0.59235775 -0.043668777 -0.4020857 1.0337292 -0.56002396 0.31619132 -1.5938452 -0.27980596 -1.341993 0.08932536 -0.97220117 0.60686964 -0.5432065 -0.70659786 -0.24163844 -0.5791017 -1.3123147 0.046030007 0.8915954 -0.09675682 -0.26821893 -0.5198937 -1.1746677 1.6567796 -0.3058195 -1.4189739 -1.3693706 -0.7683869 0.042639285 0.6182667 -1.0847441 0.5796937 0.36953723 0.8781088 -1.459251 0.89326954 -0.20116073 -0.6272803 -0.7155318 -1.2222716 0.057729807 0.62621325 0.3688117 0.44186607 0.09639972 0.5645133 -1.0023016 0.70310426 0.3491433 0.31106383
-0.74924505 -0.36303216 0.6591502 -0.052411914 -0.28934693 0.09979542 -0.66824186 -0.5009501 -0.08507948 0.91293365 1.6890705 -0.019755773 1.2953869 0.6859867 0.3651688 0.43069577 -1.2508554 0.6434943 -1.1797484 -1.1796348 0.63062334 -0.46244058 0.4493288 -1.7063456 0.6316413 -2.1097305 -0.20966402 0.9959491 -1.4472135 0.15992014 -0.23753932 2.2347035 -0.7256161 -0.27816492 0.022757044 2.026949 0.8696375 -1.3268932 0.2525247 -0.9489127 0.7505898 1.3070422 -0.49222985 0.7832616 0.42531747 -0.26619753 1.3222687 1.6934727 0.29021832 0.33890194 -1.1167846 -1.1598599 0.15652217 1.2153478 -1.0793144 1.0550394 0.29284534 -0.8668781 -0.35176763 -0.093075156 0.32729682 -0.012810011 0.8520738 0.44182712
-0.8085357 0.3218477 0.95820874 -0.7716424 -0.8933345 -2.0675325 -0.48381233 0.7506249 -0.82519495 1.7781429 0.6498485 0.1611565 -1.6502333 -0.08349465 1.6864669 -0.07875808 -0.10365491 -0.037514545 -0.2235862 -0.7185656 0.014930481 -1.6341522 -0.9855032 -2.2613313 -0.7610413 -1.8801432 0.95608634 0.5022913 -2.3767197 4.9141665 0.9536282 0.9120456 1.0268877 -2.0104897 -1.141996 2.1721535 0.98740596 -1.3066523 1.7883826 -1.2107707 1.0685487 1.2517843 -1.2266078 1.5009677 -0.27302775 2.5361917 3.6606557 3.4396656 0.9869193 -1.8905616 -2.1541631 -0.14706825 1.8989398 0.40013632 -1.2048521 1.4694432 1.6279612 1.2401121 -1.1138276 0.018824562 1.0238429 0.78246593 2.1333063 0.5977693
0.5753819 -0.58005464 -1.3129907 -0.19222003 1.0319219 -0.602432 0.19550036 2.0689423 -0.11871089 1.375639 -0.7917405 2.5994039 -2.847739 0.105621696 1.4633198 -0.31368083 0.3481454 0.29177082 1.4260241 -0.8573211 0.60964423 -2.094998 -1.6059654 -1.9091194 -1.0340083 0.0646224 1.3477148 1.0898132 1.1051401 2.783964 2.2078671 -2.525602 2.515518 -0.18791977 -3.367 -0.0062738326 1.3055512 -2.6497962 2.3235514 -3.74166 0.038077246 0.26447192 1.4319966 0.900583 0.8026022 3.608475 3.376897 1.5350386 0.8810495 -0.14235695 -1.8964835 1.6221732 -0.7118386 0.5563678 0.24499291 0.9109008 0.06789928 0.52309054 1.3605506 1.255346 0.40205318 2.0478525 0.5258958 0.1521214
