2.7017593 1.3754873 -1.6513865 -0.35194644 0.51451087 -0.39816934 -0.32525992 -1.1831372 -1.0716038 1.2243791 0.3435388 -0.034143742 1.4834628 1.5175253 -0.6300079 -1.0953504
0.33583918 -0.4419425 0.94317085 -3.263834 0.84559137 -0.71231437 -2.1641428 3.217448 2.201763 2.156745 -0.9646056 -0.77508354 4.8722057 0.27830637 -8.14718 4.7931433
0.96100837 1.7382996 -0.33842725 -0.20530595 -0.24485506 -0.6473696 0.60377026 -0.6770896 -0.3488819 0.52971584 0.7989167 -0.3012458 0.30779678 0.59594285 -0.11681306 -0.07531539
1.24456 5.795388 -0.4670656 -3.3151374 -1.8837825 -2.3261588 -5.0689673 -0.6217473 1.9156547 0.45607087 0.5462876 -2.6871996 -1.4796865 3.2320642 -7.280583 4.965681
0.36490762 0.6825833 0.19267456 -0.85692394 0.36675337 -1.0559 -0.725152 0.5137942 0.12158112 -0.054180734 -0.59100634 -0.42634416 0.2160241 1.0438925 -1.3516163 1.4360474
-0.5638301 0.8650614 0.7348466 0.9285045 1.1785189 0.63404894 0.15849088 1.2210532 1.5658627 -1.2969503 0.48053512 -0.88560873 -0.019083794 0.076182 -0.94969505 0.31022352
-1.7482276 3.0031419 -0.34714374 2.0749004 -0.009842629 -3.9970813 -2.0759358 3.9049804 -0.26237628 1.5269796 -3.3814821 1.7599943 2.6628945 3.7414138 -0.8224158 0.6789643
1.4937222 2.3264682 -1.6346843 0.27492285 -0.75025195 0.16249496 -0.6682789 0.9149761 -0.89764506 0.03100676 -1.2314056 -0.04414225 -1.5570232 -1.0233505 -0.25813285 0.5749571
1.213433 1.0838778 -0.34329814 1.0166558 0.73927885 0.5668459 -0.11821589 0.27884588 -0.23508893 -0.84259933 -0.6175734 0.38224697 -0.4732416 -0.025370033 -0.6067597 -0.18004106
1.4107007 2.6035283 0.285032 -3.2418842 -1.1863981 -2.3012214 -4.2861633 2.734271 2.074317 -1.8283277 1.2647104 -3.8664665 -0.4492505 5.019442 -1.2813761 1.126057
-0.56105775 2.283341 1.469024 -2.2114992 2.5537536 -3.8661695 -3.1122 1.5827212 -2.9855309 2.0204563 -1.846077 1.8429635 -0.8625028 2.132774 -5.40547 5.907963
0.76575285 0.8572604 0.41018128 0.9025721 0.31812608 0.33923477 -0.2632734 -0.33393595 -1.1466386 -0.05526688 -0.25046682 0.38620716 -0.68208826 0.3574858 -0.63898426 0.8177797
-0.16870226 0.49919307 -0.8785243 2.2314734 -5.6009 -1.4012918 -2.8218184 2.0210547 5.414789 3.0699549 -0.577736 -3.6733205 -0.22317447 0.88988155 -3.2576544 2.2085068
0.22176145 4.056864 1.420778 0.43748274 -2.9727204 1.2501204 -0.6524059 0.8436288 1.8568211 -0.9673957 -1.2682197 1.8880185 1.555851 1.2462484 -7.2759156 3.3096833
-0.28075364 2.7397041 -0.40345964 -1.5264959 -3.2356987 -1.4870123 -3.0691297 -0.6481734 0.27815875 0.90123 2.969153 -1.9538515 -3.3518834 6.606261 -0.5647922 3.2592485
0.8794529 3.6140518 -0.7050506 -3.6413062 1.2803457 -4.0916185 -3.1972845 2.632367 2.1254363 -1.1790218 2.0117111 -1.5223304 -2.111581 4.052605 -4.543803 1.8597013
2.982296 -2.312677 2.7925012 -1.2619966 0.08565945 -1.8796668 -3.334101 2.356495 2.1593277 0.38299492 -4.491672 -5.587398 -0.4136117 2.3396013 -0.31145936 0.6795656
0.43002364 0.5470686 -1.4242275 0.29837254 3.163294 -2.2946026 -0.86953956 -1.6856687 0.03485255 2.6712248 -1.4387664 -2.9279315 0.97080994 -0.4029567 -6.219809 5.418999
1.6084949 0.7818098 0.6477618 1.5162287 -0.13704225 0.2010613 -1.0178018 0.3713374 -1.2723666 -1.0644758 -0.20808382 0.067732014 -0.59076536 0.4787079 0.38067132 0.19818354
0.6596153 3.0192218 -0.9294201 0.8502229 1.0218455 -1.6382523 0.7023698 -0.4910933 -0.7861844 0.99819666 -1.8512163 1.1984608 -0.59410906 0.34618714 -3.5555618 -1.3197578
-1.1530089 4.4729137 -1.880984 0.4208225 1.0785959 -2.5526896 0.11536255 3.8007195 -5.2001195 1.9388617 -4.261178 4.4735756 -0.11374521 3.8739686 -5.1682696 0.45663142
4.557138 1.85539 -1.50598 0.086720645 3.677224 -1.1301966 -1.4402124 -2.8109336 5.7736697 -1.6093748 2.8660023 3.1303606 0.01358234 -1.5967503 -4.633778 3.733452
-0.12491009 2.6358778 -2.7393892 0.94374156 -4.6783867 -0.7210986 -2.026275 5.907653 0.6500657 3.092958 -2.277798 -1.2310183 3.395466 2.7742672 -5.005266 -1.9043298
0.03344984 -1.7768576 -1.3960898 -2.5495245 1.9331572 -4.3607807 -1.4363542 1.1101878 1.6546243 0.8519395 1.9237674 -1.0293684 -2.8260512 3.780239 -4.208463 3.5736625
0.18815672 0.97018445 0.13177755 -0.3436216 0.4917339 0.33514938 -0.18449278 0.6824373 -1.1022261 0.46204093 -0.3506803 0.18815678 -0.13346203 -0.081907384 -0.21558808 -0.52923733
1.6559019 0.10414728 0.66085833 -0.09965391 -0.7061494 -1.3166195 -0.4726131 0.93560666 -1.0622289 -0.5081461 1.0405707 -0.7558835 1.425451 -0.002655072 -1.1981125 -0.84868425
1.3547649 2.287943 0.29658124 -0.46815032 -1.1043469 1.0272089 1.1285278 0.30263403 0.099168435 1.0932765 0.022066187 -0.035447825 -0.9371645 -0.5813986 -0.96518564 1.0423073
0.9881725 6.341123 3.9970825 0.59346914 -1.0861125 2.078744 -3.4444363 2.4943094 -2.4405255 0.5182652 -1.1536753 1.5895706 2.2939637 0.31885347 -4.397927 0.616278
0.20186049 1.4156064 2.1399066 -0.48914087 -0.8099612 -0.10775195 -1.0344048 1.1223283 -0.46496373 -1.9074943 0.5089021 -0.5721866 -0.54849154 1.7794496 -0.53901047 -1.069187
2.000136 0.8670989 -1.2946922 -1.6770258 0.42820066 -0.355793 0.11069801 0.0155226905 -0.28319088 0.34910023 1.4503721 0.6150123 0.34692383 -0.30364814 -3.1594808 -2.2298343
3.2674665 0.42190894 -3.13491 2.6378067 0.1550211 -3.4962862 -3.4594812 -2.1512563 0.77179575 0.25066096 0.9882007 -6.195118 -0.8358787 3.023535 -1.1313187 -0.3307499
1.1839968 0.7935985 0.08105276 0.7901268 0.13867453 0.30538237 0.095790274 0.17653878 -0.65559095 -0.41371593 -0.6642978 -0.49750802 -0.2242636 -0.19830257 -0.9410418 -0.18425174
0.561962 0.25910246 -3.5073602 0.89730453 4.645166 -1.429616 -3.8673072 1.1417176 -0.6252941 -0.30185968 -5.87148 0.27662596 -0.15392084 -0.8806157 -4.5801926 0.5005174
1.0314639 1.0717719 0.7189345 1.4915817 0.23188393 0.12589669 -0.8921782 1.4838928 -1.173048 -0.35223535 0.89404833 -0.9875267 -0.18695545 0.054585647 -0.50721085 0.35242018
