0.033396535 0.565677 -0.037139755 0.52772677 -0.15303695 -2.024232 -2.5520732 0.65722644 -0.114088014 -0.95566225 0.2228337 1.2415272 -1.1001598 0.14212601 -0.26627794 -2.646842
-0.7619286 0.23062007 0.4161665 0.48596832 -0.0910404 -4.111832 1.4012232 2.3012052 2.9546847 3.6593416 -0.8882243 -3.0755734 -1.0000288 2.7477276 4.2174354 -3.6440248
-0.17125942 -1.0852536 -0.8185165 -0.15801354 0.41702297 -0.2303236 -0.7484732 -1.2854632 -0.031128602 -0.6358942 -0.027509186 0.8892277 0.4641832 0.45139715 0.16277117 -0.51760465
-3.2386644 2.1530304 -1.3440344 4.209037 -5.247661 -4.151789 4.440922 -2.1315846 1.7145805 0.8470397 4.3648987 0.2158929 2.8626642 3.8900983 2.364095 -5.3044176
0.13765293 0.29191816 -0.21747878 0.28709412 -1.2648412 -0.029170116 1.2339249 -0.3482367 0.8380869 -0.07537353 1.6304885 -0.02970137 -0.30332163 1.1551287 1.3038273 -1.6031774
-0.8266567 -0.9548388 0.067438625 -0.018411651 0.94800025 -1.8930267 1.1197089 -0.5341438 -0.3744105 -0.005249325 -0.01551349 0.94254565 0.46975252 0.60782605 -0.8547453 -0.57866156
-3.867925 1.8944758 -3.0481443 -0.6101618 -1.2706951 3.7505524 1.3284308 -2.2370138 1.2061142 2.6053429 2.9138958 2.2222762 1.1297598 1.1573291 -0.8600332 -4.338408
-0.57079643 -1.0886348 0.9351209 -0.4964466 -0.48284692 -0.9291244 0.12492421 1.4215143 -0.70235133 0.6316025 -0.7606994 1.8814509 0.7580923 0.9461188 2.3393707 -0.90873265
-0.7451259 0.37125853 -0.2595402 -1.1341201 0.408171 -0.2701019 -1.125995 -0.6354971 -0.013136275 -0.58538246 -0.6098607 1.2905681 -0.7281484 1.42953 -0.4741417 -1.2222354
1.5538182 4.267589 -1.739943 -2.7777295 -0.06770369 -0.13519733 -1.0118628 0.24985792 2.8445096 -0.05360142 2.6447666 -1.7555085 2.6978476 3.6774812 3.5554163 -1.5239784
-4.9055076 0.94500625 -1.9781513 -0.16905953 -4.6918645 0.6305566 -1.620189 -1.1504315 0.027960274 3.5106032 -1.097631 -3.5228717 0.9633014 4.2178135 0.46762592 -0.87225956
-0.24260896 -0.0948444 0.05627003 -0.38599002 0.6553088 -0.43442655 -0.7494489 -0.67652905 0.1845524 -0.78069735 -0.95889753 1.5469606 -0.71369296 1.325377 0.68691075 -1.1983901
-1.9267386 -2.3223155 -4.390036 3.2033985 -4.8856583 -0.58824027 2.0898638 -3.9793887 -2.904214 3.8787298 0.19342643 -0.3836918 2.2872252 4.4368668 3.0640795 2.309487
-4.0869474 1.2021116 -1.1375084 2.978193 -2.2108278 -1.3198811 0.79340315 -4.667459 -2.846837 -1.5397865 3.7066467 1.5414525 -1.4212848 1.0600312 3.0263405 -3.8047965
-6.853656 0.77706003 0.23864016 1.8545787 -0.7498569 0.24132091 -1.8157722 -2.977481 0.90110815 -1.8718057 0.6313213 -3.1411164 2.628044 3.2623246 2.8499167 -0.66854864
0.03986258 -1.370958 -0.625121 0.33329087 -4.7991767 -0.42052895 5.6326857 -3.1291828 -0.25348967 0.24965121 3.2993186 -0.58305275 -1.4826937 2.1529217 5.8841124 -2.9153845
-3.1578395 -2.4488187 -5.4380503 -0.5560646 -0.6151155 -2.472664 -2.9419787 -4.681082 -0.579681 1.100904 3.004081 0.8969903 0.26160312 5.168453 2.2693164 -2.2578635
-3.35914 1.9365851 -1.5176661 3.0918431 -2.6997292 -3.1902196 3.1635628 1.1285107 0.08746078 0.21516034 4.7239475 -1.2545009 3.8775055 1.2724887 -2.1195862 -1.9303386
-1.3366371 0.6501229 0.6025403 -1.4577125 1.7377781 -0.19477253 -0.5897505 -1.0767294 0.24851447 -0.5813618 -0.7595838 0.95501167 -0.45792112 1.384625 -0.86379313 -0.9531214
0.2048601 -0.021398874 0.7244704 0.035462275 -0.68006724 0.29518405 1.2116191 -0.27722698 -0.26780802 2.544536 1.0756704 -0.95113873 1.6980802 1.9124072 0.014850516 0.55490285
4.730446 1.4569144 0.47905424 3.9184027 -3.3780155 -2.4917543 2.359082 0.0072555733 -2.6393538 4.7541723 3.371588 1.5431024 0.95327234 4.7935114 0.848828 -0.23359792
-0.9651879 -1.4000294 3.104292 5.1115394 -1.642796 -0.81109166 1.7342451 -3.9286656 6.0486217 -1.29183 6.0251412 1.8268944 -2.3570702 -4.4656215 2.2330098 -1.9255166
-2.209007 2.063099 -0.7234831 0.89552027 1.9061544 -2.5931706 0.36900663 -1.6688894 -3.3815212 5.218309 -1.7260154 0.62179035 0.74968654 4.751755 2.5252528 -5.4264174
-1.3397743 -0.37428653 -1.5439909 1.5838586 -2.6626744 -3.0092287 1.695931 -2.2338378 3.3352504 0.9420814 4.893249 -1.5696932 -0.17686825 5.3778734 4.8539767 -5.0237465
0.5837944 -1.1394004 0.5852506 -0.4703561 -1.8060722 -1.7465386 1.3039719 -0.76098907 -0.29429093 0.071308814 1.2898377 0.2245321 -0.5838012 0.3780565 1.7695054 -0.119017996
-0.4048507 -0.4946521 -1.4580543 0.7647838 -0.10207234 -2.2950265 -0.5002961 0.052371945 0.3356311 -0.9835426 -1.947702 0.6601672 0.7848115 0.6029986 0.05637657 -1.2944121
-0.08770341 -1.1217877 -0.3165117 -0.31989342 0.18265228 -1.5873395 -1.2701213 -0.77759606 -0.03330272 -0.37787047 -0.088272996 0.9500941 2.1344218 0.43904123 2.0447378 0.44282496
-3.6068947 2.0701287 2.6411204 2.4869006 -0.7309763 -2.8548589 1.2545189 -3.6299176 -2.9319854 -1.8461145 3.0153828 1.4822363 -2.549685 0.52507114 2.2796073 -4.1536794
-2.3433301 -0.5782469 0.3814164 -1.0609568 1.294047 0.286331 0.6415473 -2.4062982 1.1403286 -0.36107838 0.4190826 0.8564674 0.30699715 0.5542277 0.039376408 0.12340479
-0.138057 -0.8385822 -1.2470641 0.5499196 -0.6347398 -2.104616 -1.6759936 1.5921957 -0.68901694 -0.73484737 1.3347874 0.77906793 2.6265666 0.20577762 -0.88068205 -2.5859826
-0.4180218 1.7033393 -4.871198 -3.0996695 -3.76641 -0.32807556 3.9845948 1.0931093 -0.3804787 -0.07400207 4.315212 1.3621372 -0.8733163 0.7128667 0.37530124 -3.7498915
-0.7842919 -0.080934785 0.23256104 -0.9018861 0.76820326 -0.41251716 -0.40762267 -0.31572425 0.67481357 0.20035289 -0.23086274 1.7396789 -0.9525035 1.3757489 0.18642254 -0.5922455
-3.2589185 2.763568 0.9155843 0.30551615 -0.4527949 4.926034 2.0495872 0.4558127 -0.7007793 3.589573 3.1991322 3.4609404 -1.1298712 4.481902 0.68422556 -4.0485106
-1.4651939 0.17649345 1.5606532 -0.4859722 2.260739 -0.28471792 0.44805712 -1.3037208 0.18996404 -0.82128507 0.7511146 1.0853958 -1.3353529 1.7534531 -0.9528018 -0.7167353
-0.88744473 -0.5111692 -2.6188698 -1.4606812 -1.2094203 -4.799166 5.4034686 1.6678445 1.0869595 -1.5784911 3.7761323 -0.18897098 -0.9582926 3.976081 3.818903 1.7391716
-0.1439102 -0.03657431 -0.5931423 -0.12087952 0.24340557 -0.90087676 -0.40882367 0.6295337 -0.36789975 0.4247875 0.24298194 0.98456925 -0.14283267 0.2627029 1.194702 -0.71984655
-1.2807215 -2.1868093 -2.20458 4.346947 -2.9208853 -1.6529562 0.038804166 -4.5558877 0.54689485 -0.76803106 1.2403405 -0.43485102 0.89264715 3.987419 3.1594625 -2.87064
-0.28114858 1.1416656 2.1469214 -0.04105919 1.1355318 -0.9069623 0.2733338 -0.22207308 1.3288592 -0.63685465 0.6269587 -0.1529087 -0.4240013 1.1634778 -0.8763352 -0.8129483
