0.7625963 1.2578973 -0.4905697 -1.4267625 2.1050742 -0.8438269 2.2110689 1.2383068 0.70979816 0.20848186 1.5171638 -0.3512203 0.47100633 -0.5578154 -2.0097585 1.3913558 0.17304555 -1.2889973 0.40763596 -1.4807643 0.08968308 -0.0061067464 0.30947706 1.22933 -0.27355376 0.9207927 -1.1385053 0.5276343 -1.1560585 1.5841508 -0.18368514 -1.533954
1.4002569 2.7454293 -0.70522964 -0.54379123 -1.6357206 0.58005005 1.9571124 -1.5840733 -0.36045885 -2.5976312 1.2125422 -1.9984572 1.2074623 -0.5607411 0.8964684 0.67696756 -0.24872898 -0.5817176 1.6217147 1.8215326 0.2514863 1.1361938 -2.058712 -0.4844189 0.4772102 0.77645314 -0.025969239 -1.307882 -1.6719663 0.62015194 -0.1670295 -0.37161046
-0.78818685 0.7685584 -0.48910373 0.91671294 -1.2123313 -1.2817394 0.68739116 -0.14824677 -0.018086215 -3.1690156 0.8340212 0.97671974 -0.25831705 1.0930743 -0.6761958 -1.466263 1.7555038 -0.10314511 -1.701494 0.39389506 -1.6787475 -0.28772148 0.26744917 1.5171547 0.33469176 -0.30243695 0.48788837 0.6928701 0.39121467 1.7321094 -2.0325904 0.0056305397
0.9146431 0.029108442 -0.028039763 0.05804593 2.337832 0.40880927 1.7826179 0.78763443 -1.1102751 -1.2833207 1.4266257 0.25045905 1.5336187 -0.12873751 -0.88969785 -0.1698642 -0.5347962 0.9883094 0.52587897 0.61081815 1.3141836 -2.3318567 0.035531 1.1652852 0.9368457 1.5675886 -1.1821276 -2.482236 -1.3030483 0.442995 0.068016335 -0.5510565
0.5089368 2.2071538 1.4416494 1.2571313 -1.1523676 0.26052555 -1.3334632 -2.0316029 0.6498031 -0.30391464 0.45153978 -0.12917162 0.18319008 -1.1090876 -1.6201724 -0.24439494 -1.3541228 -0.37449065 -1.901211 0.11944255 0.24840285 -1.3232484 -2.9398842 0.2798804 -1.1094913 0.83205223 0.09918643 0.7525457 -1.4782686 1.0251371 -1.490025 -2.6149976
-1.4851913 3.1070364 1.6534573 -2.4368854 -1.0744377 0.7490061 3.139573 1.652999 -0.37740538 1.6352285 1.5950683 -1.5772011 -1.1866395 1.5616851 -1.0274243 1.7502799 -0.65427184 1.4596777 -0.27310634 -0.49695626 0.45014757 -0.5516726 -2.4017477 0.55753607 0.87481254 1.765382 0.4287205 0.46098068 -1.4736216 -1.6378199 1.4942455 0.044007637
0.9161638 -0.6938877 -0.07575053 0.45416537 -2.0079525 -0.26765504 0.93165666 -2.079904 -0.7414137 1.6128073 -0.454855 1.5095409 -1.5427911 -1.3369856 -2.9247243 1.1458057 -0.1059367 0.10822315 -2.0076973 0.44617534 -0.17966454 -1.5668647 -0.6133162 -0.08056083 -0.15015595 1.6609446 1.2457639 -0.5387971 -1.5329018 3.579253 -1.3326888 -1.3114365
-1.049899 2.5621953 1.0519612 -1.077348 2.8608472 1.1181146 0.57772475 1.7710559 -2.2866054 -1.1161928 0.0022474944 0.14794369 -0.28063953 -1.4934905 0.48390764 0.10391742 0.6164282 0.82144415 -0.06927968 -2.367761 1.0207791 0.2088594 -1.6820532 -0.15484926 0.3946276 1.6814737 0.22729456 2.038984 -0.24518321 0.5452996 1.2712649 -0.6086407
0.18119422 0.82583964 -0.2032179 1.8379779 0.44772905 0.7937433 1.356827 -2.0503824 -1.5074605 -0.6354283 1.9749086 -1.1794348 -1.290534 -2.6796527 -0.8201892 -2.1475365 1.8705047 -0.1860298 0.3657376 0.306183 -1.3004607 -0.69665796 0.35480443 -1.6624622 0.60269564 2.1065073 0.29422235 0.83250546 -1.2039919 0.954691 -1.1435665 -2.6784809
0.33413157 1.3510612 1.2211059 -0.45154303 1.0497714 0.85582006 0.9804023 1.429592 -0.36778393 -1.9758785 1.8875608 -0.13848826 0.70977175 0.25171587 -1.310313 -0.07263186 0.2797058 0.451716 1.5265616 -1.3404474 2.0886757 -0.35783827 -0.47244737 1.2834378 -0.20594937 0.60086983 -0.30329883 -1.5388451 -1.1698483 0.54884154 -0.748298 -0.51602596
