-0.48037717 0.7546551 -0.22203945 0.19829725 -0.10471234 -0.5176345 -0.1277401 0.044950534 1.5295997 -0.49935275 -0.2518391 0.76920974 -0.10797532 0.047901347 -0.019757988 -0.121407434
-1.0712891 1.4063721 -0.36081818 2.6001723 0.36135435 -0.029802222 0.775938 1.0057242 1.5595573 -1.9974121 0.85631746 -0.50404495 0.108812235 -2.2321627 -0.8198359 -0.7749457
-0.11125482 1.8514638 -0.049307123 1.6902912 -1.1721234 -0.40709805 0.29011765 0.05527799 0.44491485 0.21509932 0.35017058 0.3541204 -3.601423 -0.71864426 0.008191537 0.9189866
-1.3793869 1.3267953 -0.87023973 -0.86925244 0.28717393 -0.84213704 -1.6584185 0.7893358 2.0006344 -2.1766229 0.00091031316 0.9179346 -0.5673378 -0.35532343 -0.055708177 -0.68290377
-1.3257692 2.3060577 2.297328 0.49629337 -0.49445543 -1.6839812 0.6119431 1.4953545 0.6198295 -0.9631144 -2.0985053 3.93952 -1.6822226 -0.06742119 -0.45493457 -0.36921495
-2.047922 1.5582377 0.12643875 1.0661948 -1.1655246 0.40443745 -0.38148117 0.48267794 0.4447553 -2.6277966 1.352185 0.07227481 0.08956343 0.34342673 0.45980725 -2.182721
0.78915244 2.8142052 2.7611704 -1.3808501 -0.8484914 0.6034465 0.11155172 -0.70027435 0.53135705 -1.1545458 -2.3277657 1.8234433 -0.25680262 -0.55613655 2.1214864 0.57569575
-0.07623284 1.4422003 -0.893566 0.59557194 -0.20204014 -0.40815908 -1.0848789 1.3413929 1.0569342 -0.8798227 0.7237148 2.4041705 -0.09224057 0.9394486 0.13142212 -1.8118135
0.46449968 2.4632256 -0.13783139 0.2608464 0.94015735 0.7891508 -1.6424234 0.71594065 -1.2327267 0.7132425 0.050077602 1.110365 -1.368371 0.40040484 0.7638718 -0.7362292
-1.2611507 1.0883286 -1.0157938 -0.33688137 0.28707108 -0.47896868 -0.61830044 0.99420756 1.4365331 -2.2806358 0.7239658 1.4913242 -0.27331772 -0.97437835 0.0135037685 -2.1372006
0.60141426 1.7551295 -0.9495025 0.18398371 -0.6854541 0.43008247 -2.1937969 0.8045906 1.9907615 -2.3509517 0.47684452 2.1336067 -0.116991885 -0.40245032 0.5621727 -1.4459308
0.22506107 1.968782 3.711858 -1.3285325 1.3073394 -2.1127594 -0.86800474 -1.9424664 2.490556 0.73526585 -0.08582436 0.745479 0.67973197 -0.7793531 0.86766523 -0.028801532
0.031371757 0.18034403 1.0881237 0.029869318 0.06950663 -0.8315658 0.242372 1.1687794 3.377274 -1.9864174 -0.038249608 1.057479 0.58661765 -1.5211408 3.3746116 1.2128458
-0.6534029 1.7141665 -1.0443566 -1.1267416 0.468194 0.021723421 -1.233157 0.43356842 1.6393136 -1.9207565 -0.03432072 1.8022614 -1.1046222 -0.7655256 -0.22096343 -1.772332
0.5383362 1.5216227 -1.1831182 1.6703366 -0.053320825 -1.5123414 0.73670566 0.9113765 0.8739317 0.05144011 0.60697806 0.55110186 -3.1651704 -1.0291429 0.059542984 0.82387614
-0.47313935 1.2808723 2.0167654 0.5024595 -0.09026545 -2.7474713 0.5045057 -1.4640626 0.4711835 -0.75738627 -0.9215581 1.1739775 1.1517284 -1.941154 2.3775172 -0.52400875
0.81066275 0.0027415429 0.38034233 -0.8286428 0.30466172 -1.22981 0.22371195 -2.3349237 1.0692344 -1.8518178 0.14129978 1.231701 -0.6497473 -1.3010975 -0.07638788 -1.8498967
1.7139527 0.92701006 -0.12533109 0.81583744 -0.6657024 0.057926226 -0.3077406 1.1383032 0.8982974 -0.47166124 0.2608495 0.62820494 -3.902801 -0.83869565 0.978779 0.97178066
-0.4768827 2.2949464 2.5626361 -0.25843117 -0.43252173 -2.5072997 1.9172469 0.47635245 1.6050481 -1.52736 0.03830087 -0.32117233 -0.16953102 -3.3810163 2.8292174 -0.93203086
-0.47034895 1.5384653 -0.237809 -0.6282557 -0.32039064 0.2711979 -1.9181244 0.7150202 0.9380849 0.20377332 -0.04345727 1.612879 -2.2980638 0.43074358 1.8701304 0.23747273
0.33349785 2.002977 -0.86461514 1.0593452 -2.308121 -1.0614774 -0.09556014 0.12438073 0.76521784 0.08211553 0.5752486 0.770812 -3.2750907 -0.09116737 -0.03131091 1.7984376
-0.007761449 0.9057405 -1.5638299 -0.6866463 -0.110143535 -0.5589323 -0.7959068 0.7621538 1.349925 -2.0899763 0.18809053 1.6774783 -0.41200256 -0.8294571 -0.5423256 -2.0634637
0.011949712 3.1240444 -0.10025048 1.7670428 -0.43931195 0.40632245 -0.8982918 0.70019436 0.6785822 0.05198557 0.5693839 3.0976615 -1.1550561 1.0064915 0.33207494 -1.8869534
-0.16369753 0.8666071 -0.95980597 0.55638117 1.0483015 0.55988914 -0.9788422 -0.011094707 1.1586939 1.1005477 2.955811 1.380245 -1.6112422 0.02090602 2.275543 -1.5632715
-1.066499 0.5758364 0.0987115 2.7950957 -0.36616078 0.4375984 1.0480782 0.076230764 0.28008333 -0.7550367 1.6237156 -0.47240752 0.4707376 -1.8285369 -0.8553748 -0.37323487
