-0.43076506 1.9249756 0.43202716 0.44981626 -1.819815 1.5180024 -2.164726 0.12525001 2.8462262 0.03297684 0.8981839 -0.019680802 1.4574662 -2.1295247 -1.1670069 -0.0058718706 0.3822166 -1.5675035 0.10456967 -1.7994069 1.6495004 -0.07905784 -0.6571591 -1.3755041 0.42895192 -0.7610535 -0.30361417 0.91367257 0.82411295 0.8368372 0.78170407 0.68535817 -0.6050306 -0.6328593 0.2898547 -0.1974624 0.9545037 0.5687702 -0.66406155 0.8261433 0.77239674 -0.410394 0.41326457 -0.0005735472 -1.1268133 2.4951787 0.48178375 -0.49742123 0.1843354 1.0357876 -0.30977502 -0.13543785 -1.7046125 0.83364797 -0.9402468 1.3666545 2.2569685 -0.49314743 0.4724704 -0.69157064 -1.1895775 -2.3847265 -0.71095484 -0.31157866
-1.4866558 1.5967827 0.78879917 0.19118148 0.34848985 0.06831269 -0.07676722 -0.6075484 0.7767095 1.3933493 -0.9901941 -1.6043679 0.30051214 0.83632463 0.32922152 0.54691356 0.111756206 0.27900678 0.45845294 -1.140737 0.82768744 0.16665848 -0.7506075 -0.14951941 -0.013679617 0.06445376 1.3381753 0.61128443 -0.24627161 1.1597385 0.10928734 0.94424176 -0.29789895 -0.6371841 -0.46825507 0.21533808 -0.52372724 -0.4065758 -1.6789994 -0.18190223 1.7817917 -2.2462153 -0.5954283 -2.4361422 -0.65414506 0.34606197 -0.77755284 -1.9941187 -0.077758856 0.9447711 -1.586392 -0.10192417 1.874656 -1.2059438 -1.4061239 0.5435721 -0.7117005 1.2374042 0.40909952 -0.19766167 0.67988664 0.4763074 -1.4424393 1.8015878
0.55486566 0.37447613 -1.3549687 1.6524643 0.7474014 -0.11467182 -0.7890349 1.5334439 -0.4368501 -0.09969911 -0.8069018 0.7739664 -0.42980912 -0.26116264 0.06336229 -0.96978784 -0.3083476 -0.08984902 -0.21179971 -1.1832646 -2.5707824 -0.18801865 -1.9663248 -0.14835244 -0.687241 0.51711607 -0.3687689 0.4193149 1.4939147 0.43929523 1.6983602 0.52854073 -1.1159414 0.3977523 1.208132 -0.1542267 -0.6916198 -0.8148931 0.7280554 0.340806 0.6933032 -1.5572535 0.51161885 -0.5227726 -0.61335146 -0.7287642 -0.028799534 -0.0904442 0.7983944 0.34620512 -0.51540965 -0.35940084 -0.07581798 -1.4491602 -0.14857945 -0.13387904 -0.73608065 -0.24113414 1.5788336 0.19229388 -0.24344535 0.6376966 0.4629788 0.45373526
-2.152472 -2.8889387 -0.044728726 -1.1401922 0.44489998 0.07158587 -0.12377397 1.602188 -0.6290016 0.89790577 -1.5022418 0.18972585 0.3042237 -0.16274512 0.25421497 0.8555122 0.15444303 -0.53064466 0.040018078 1.0419911 0.82769203 -0.017969843 0.82335454 0.007577029 0.2512877 0.12967575 -1.1654568 0.018689614 -1.4029081 -0.8053194 -0.008250644 -0.09133455 0.7693348 -0.21380636 2.0816488 -0.40054107 -1.3090781 -1.3675582 -0.32606024 -0.61240965 1.2442154 -0.7571279 -0.1629346 -0.4210983 0.038100123 0.8207358 0.29213583 -0.65983194 0.0147405155 0.9026057 -1.0061753 1.0429811 -0.12402445 0.4128875 -1.4687892 1.2537111 0.26643917 1.2720113 1.5214622 -1.7219298 0.26611587 -0.012907549 -0.2950536 1.6369199
-0.7103298 0.28967872 -0.22780332 -0.603865 0.53650075 0.14485237 -1.0631346 1.107717 -1.6388967 -1.5875915 -0.3063152 -0.27907383 -0.271654 1.1043777 1.9665253 0.3371265 0.7083329 -0.048983455 0.115347676 0.14464393 -0.86444825 -0.45688438 0.08176375 -0.1728847 -1.3469462 1.5935078 0.85489213 0.7163929 0.14428799 0.9504125 0.6865845 0.47247007 -0.63830537 -0.40241164 -0.5518753 -0.9999907 1.1108621 -2.1083918 0.96877176 0.3580693 0.3063581 0.3578949 0.4684663 0.7513902 1.5406834 -1.5133849 -0.30544493 -0.22215788 0.4141643 0.15110125 -0.40067768 -0.32849225 0.3612851 0.24215823 -0.2696245 -0.106344745 -0.58413273 -1.4834698 0.3577747 0.36998677 1.9667654 0.04537535 -0.031117516 -1.8682106
-0.3845574 0.885729 1.8837895 -0.630561 -0.4368063 1.1100084 -0.7161149 1.2895831 -0.9190265 2.872242 0.77994657 0.7051275 0.6407311 0.051120248 -1.4692314 -0.057968806 0.35925525 2.3085515 0.3868326 0.42076433 -0.10708998 -0.79552037 0.13990772 0.62290734 -0.38060898 2.3068895 -1.1786364 1.7409374 -0.08129513 0.53696185 1.1891311 2.2351222 -0.8598601 0.32462618 1.6626412 -0.5997367 0.64231724 1.881798 -0.22470635 0.75318575 -0.5844169 -1.0930167 -0.743645 -1.9036834 0.10857196 -0.016217694 -0.301482 0.15098113 -0.071116425 0.1964718 -1.646873 0.6364672 0.36039558 0.24486665 0.16231483 0.8589125 -1.1321797 0.8626093 2.2116728 1.0920376 0.28462678 -0.49370298 1.5195416 -0.74475896
-2.0262098 1.2284317 -0.10855117 -1.4916761 -0.34350628 0.7873964 1.3480568 2.9319837 -1.0762144 0.6275848 0.5613007 0.9877696 0.08685352 -0.7829775 0.9032553 1.1694967 0.896874 -0.30417767 -1.6372368 0.55799097 -0.42026642 -0.44296792 -0.4848041 0.5755161 -0.14180243 -0.44291636 -0.5097075 -0.48483863 0.5681812 1.6125654 0.90629524 -0.16024259 -0.13955945 -0.9714445 -0.043075927 2.012538 -0.46233866 -0.33632314 0.4921107 -0.20622471 1.1587659 0.05073546 0.0013982159 0.6460196 -0.7965042 -0.21934377 1.4538579 -1.1754022 -0.5906497 0.084329225 0.4065993 -1.172729 -0.28354475 -0.66309017 0.33001444 0.42308635 -0.7266822 -0.7151566 0.452414 1.8428084 0.46165952 0.07592016 0.6567529 -0.30893287
-1.6792023 -0.73340595 0.97453296 -0.28850842 -0.4790245 -0.21999405 -0.8884313 1.4819576 1.6173428 -1.8537529 -0.1564091 0.84599954 0.079189375 -0.5470371 -0.44609046 -1.0674093 0.19972393 -0.39058095 0.35954812 0.68511784 0.61391103 -1.8068 0.76868564 -0.29313698 0.44153643 0.08643973 -1.8863052 -0.17511407 -1.6596509 1.2834331 1.7376878 -0.40113702 0.4731027 -0.32467774 1.1623307 -0.81540465 -0.7055643 -0.22446157 1.9878155 1.2492628 1.2867085 0.758661 -1.3634769 0.09981106 -2.386516 -1.600275 0.7700652 -2.6744468 1.9693099 1.632729 0.32935905 0.80860376 0.5358607 -0.45920157 -0.9676177 0.39067504 -0.31768388 -0.39505842 -0.09242398 -0.89322406 1.2220751 0.31730178 -0.06327891 -0.91926545
0.075339794 -0.9319403 0.78808284 -0.76711327 -0.6724027 0.490197 0.5966261 0.48137242 -0.9260044 1.001996 -0.02115217 -0.32712385 0.7220077 -1.6243756 0.83200514 -0.8960994 -0.48980385 -1.2150961 -0.3326966 0.9486033 0.0139153 -2.4461234 0.8963841 -0.09082858 0.62754434 -1.2681344 1.4617943 -0.17018217 1.4375908 2.0218174 0.27030227 0.87944585 1.121958 -0.39691737 -0.3948771 0.9590859 1.0491369 1.1308023 0.3493713 0.39698097 1.2201916 0.29394928 -0.023189247 0.6925239 1.3417975 -1.6644412 -0.21926793 -2.5471892 -0.96972543 0.37246633 0.47610223 -0.14024888 0.006541231 0.23915352 0.71571475 1.1308928 0.39879724 -1.4505804 -1.3210335 -0.73037845 0.99151754 -0.89504194 0.3422587 0.14648883
0.0813468 -0.7416029 1.3561852 -0.6542261 -0.95007706 1.2051507 0.48571983 1.0505843 0.5108377 2.0609233 0.848466 -0.16715217 0.9549814 0.88964415 -2.1406074 -0.1665983 1.6795285 -0.221603 0.5882067 -0.8261853 1.2124411 1.4621817 -0.031593867 -0.27690947 -0.24257547 -1.6993117 -0.07422334 -0.05053292 -0.05611747 0.13167034 1.0762376 0.5024274 -0.41624928 0.47026363 0.07482891 -0.7847239 -0.7860528 -0.45167848 -0.30014753 0.039102774 0.90890104 -1.0270178 -1.0683448 0.82863027 -0.11752552 0.4364647 0.2788153 0.05107473 1.0571399 1.3635358 -1.4322338 1.0046588 -0.33060223 -0.18838531 -1.1224533 0.68779397 1.2198372 0.27353227 -0.5282804 -0.29762608 0.08515355 -0.42422923 0.7369635 -0.85964507
