0.3563212 1.44071 -0.16414773 0.7223078 -0.89309657 -0.9066687 -0.010751974 -0.26100996 0.27500814 0.67677957 -0.67376566 0.38562712 -0.78868073 -0.90045613 -0.29315382 2.9177701
0.43841457 0.011781306 -0.023442462 -1.3316363 1.1333021 -4.097698 -0.6106708 -0.89954764 1.5749623 0.59375477 1.0182873 2.4895053 -1.028937 0.47655138 -1.2079194 0.4360821
3.150015 1.2689785 0.27082956 -2.5561497 -1.6037811 -0.24771017 -0.9316577 1.124162 -0.26473936 2.0089722 2.722148 3.1490157 -1.0628992 1.6920949 -0.6559522 -1.1434672
-0.4358247 1.0659989 -0.58774066 -1.7593948 -1.2567816 -1.2666183 2.1374598 -1.4168591 -0.5554955 2.8349953 -0.011121636 0.6333799 0.9239083 -2.2245576 -0.59250355 2.507722
-0.764681 0.7185792 -2.2278478 -0.019456211 -1.8718855 0.98917085 1.7179513 0.7820295 1.1399364 -1.8369391 1.5203755 -0.79449517 0.34399897 -0.099328205 -2.1701794 -0.26603055
-0.13852833 -2.2348511 -3.154363 0.13587028 -1.4007628 0.26543373 -2.1623008 -1.0554401 0.20593551 0.9763173 1.0730237 1.179147 0.017676683 -1.3562502 0.11623306 -1.0399828
-1.010371 1.0832951 -1.9592879 -3.0482452 1.6443428 -0.38413128 -0.27830446 1.1769983 4.3392124 -0.70677686 3.5077257 -1.0144676 0.417039 0.38590738 0.47210374 -0.8677479
1.134062 0.63161224 -1.2332636 1.0382574 -2.7166982 -0.8033256 1.0070636 -1.467935 1.6616006 1.6655711 -0.40490404 1.6392267 1.3242967 -1.9996761 0.8732098 0.1270748
-0.0013149786 -1.048164 -0.021560611 -1.327102 -2.4493968 2.7211192 0.25527552 -3.197031 -0.9555934 -2.1848335 1.1339352 1.2408061 0.7100539 -2.3054235 -2.5247693 2.184413
-1.4832255 0.19274704 -1.6474208 0.44152194 -0.38621834 -1.5702292 0.57757396 -0.11627171 -0.68352336 1.3501109 -0.89186645 1.7903054 -0.046204463 0.7688652 1.0362171 2.0612063
0.14722648 -0.41417405 -2.3001084 -0.34767336 -3.0599244 -0.2715739 0.8705041 -0.63821846 0.7227129 0.08566827 -1.0309578 2.004219 2.0167277 0.08004838 1.5145956 2.31897
1.0303216 0.22418192 -1.7743686 -2.1791458 -0.7537304 -0.1914292 -1.7417284 1.0113187 2.118775 -1.4946601 1.2041593 0.6900961 0.6682674 1.359733 -1.416082 0.88026875
-1.9388139 1.272147 -0.6424936 -2.9717677 0.18758199 0.887583 1.0343381 0.63192046 1.1126978 -1.9094635 1.5105182 0.4684412 1.2207408 0.75058585 -1.5673873 -0.6987755
-1.0452896 0.8169026 0.4367334 -0.05702419 -0.7879948 -0.06310686 1.2849885 -0.25581586 0.26873946 -0.7048097 -0.66344637 2.5991998 -1.4822599 0.10498473 1.8029071 0.08478515
2.6306672 2.4985676 -1.1071098 -2.5020237 0.18388978 0.114741825 -0.42457837 -0.113943174 -1.2233866 0.76408046 0.90918446 1.5921167 -0.5425155 -0.20578676 -0.1606988 -1.1072172
0.9880596 0.11423026 -1.1721805 -3.8286917 -0.5630919 -1.0538762 0.91949075 -0.710364 -0.33739263 -2.5574884 1.1387162 -0.14360027 2.1895955 1.7061616 -0.321703 -0.92834926
-0.19076553 -0.3816506 2.4553525 -1.1424804 -2.6378431 -0.65253574 -0.011158972 -1.0959575 1.5695852 -1.7407545 -0.69842607 3.04426 -0.6017844 0.099358626 2.2785103 0.67746127
1.4132513 1.0755465 -1.1136812 0.14205094 0.9345471 1.3066933 -0.9400935 -0.32138172 -1.7582859 1.1177144 0.80700225 1.3332342 0.1926721 1.5692413 0.898058 -2.7542284
-0.9918939 0.22147697 -2.6714828 -3.7114613 0.9356406 0.4841632 0.37702104 -0.91044825 1.1836782 -1.1717715 2.613471 0.26949656 1.3894842 -0.579898 -0.523106 -1.8538647
-0.45937893 2.4005811 -1.2313552 -1.3835613 -0.109500244 0.44491482 -0.65761626 2.7172918 -1.6588477 1.1433033 0.9518184 0.115312465 -0.52708864 1.7230803 0.2886197 -0.9581224
1.0896059 0.8458107 -0.08764636 -1.5605131 -2.6513984 2.5518668 -1.7547586 1.8282565 -1.8620381 0.36440915 1.4102408 2.1809883 -1.6653409 1.4300766 0.16705534 -1.7539401
-2.136624 -0.21804713 -0.46613002 -0.20955 -1.7779846 -1.2418035 -0.6319763 -0.86044484 0.985963 1.3169476 -1.2368912 0.6855228 0.14832781 -0.16221476 0.55724704 1.6192714
2.257153 -1.324591 -2.8504932 0.74809015 -2.1509352 -1.3771783 1.6591288 -1.4136338 1.7045873 0.61916655 1.5056894 1.6959711 0.86996436 0.27648148 2.1520498 -0.16988362
0.9424749 -0.114250496 1.0211731 -1.2998902 -0.83372056 -0.6852765 0.81042933 -0.34139207 -2.6701941 2.7955623 3.703049 0.30741605 0.66760266 -0.97554094 0.85866666 2.7591324
1.1891005 -3.3297672 -0.5512475 -1.1093701 1.5629253 -0.6692049 -0.25161925 -1.7506866 0.93302804 -0.38222373 0.09539389 0.48592675 -0.8974102 -0.16094024 -0.4755398 0.9220422
-1.1978388 0.9203241 -0.0972459 0.17396882 -0.3352564 -2.703638 0.77853286 -0.30180696 -0.9053821 1.5489832 -0.31373957 1.3350732 -1.1051705 -0.2185785 0.16254611 1.5155839
-1.8342571 -0.97013307 -0.8899339 0.18303284 -1.1307276 -1.315558 -0.056900825 -0.39322907 -0.27148494 1.4753615 -1.1874971 1.3499974 0.5138036 0.7043694 1.3420112 1.833208
1.4393585 1.0082935 -0.3066365 -0.31148687 -0.53493994 -1.8585871 1.0711447 -2.4265807 1.5702186 -0.86279035 -1.8148966 2.3860414 0.31333184 1.7411127 -0.2971373 -1.4133712
2.6472468 1.4952611 -1.3047997 -1.4602654 0.14578499 0.16840245 0.40530574 -1.4650679 -2.5447865 0.3851015 0.52023315 2.7035437 -0.47574735 -0.77811563 0.44951674 -0.054328144
-0.50778437 -0.5021706 2.0051718 -0.55992395 -3.5860877 -0.6947779 -0.40425703 0.41809005 2.568158 -0.6630499 -0.6809003 2.4369009 -0.16956331 0.07589722 1.9638054 0.21615463
-1.5882717 0.5456579 -1.0983709 0.027282324 -0.76319987 -0.8958588 0.043344326 -1.8013251 0.88183665 1.7610005 -0.7157629 3.1479683 -0.10706495 -0.4535865 -0.6889877 0.0075431084
